ISSN	Título	Estrato	Área de Avaliação	Status
0141-8130	International Journal of Biological Macromolecules	B1	FARMÁCIA	Atualizado
1449-2288	International Journal of Biological Sciences	B1	FARMÁCIA	Atualizado
0736-5748	International Journal of Developmental Neuroscience	B1	FARMÁCIA	Atualizado
1365-2613	International Journal of Experimental Pathology (Online)	B1	FARMÁCIA	Atualizado
0959-9673	International Journal of Experimental Pathology (Print)	B1	FARMÁCIA	Atualizado
0020-7292	International Journal of Gynaecology and Obstetrics	B1	FARMÁCIA	Atualizado
0955-9930	International Journal of Impotence Research	B1	FARMÁCIA	Atualizado
1201-9712	International Journal of Infectious Diseases	B1	FARMÁCIA	Atualizado
0937-9827	International Journal of Legal Medicine (Print)	B1	FARMÁCIA	Atualizado
1387-3806	International Journal of Mass Spectrometry (Print)	B1	FARMÁCIA	Atualizado
1422-0067	International Journal of Molecular Sciences (Online)	B1	FARMÁCIA	Atualizado
1661-6596	International Journal of Molecular Sciences (Print)	B1	FARMÁCIA	Atualizado
1019-6439	International Journal of Oncology	B1	FARMÁCIA	Atualizado
1466-5026	International Journal of Systematic and Evolutionary Microbiology (Print)	B1	FARMÁCIA	Atualizado
2278-1005	International Journal of TROPICAL DISEASE & Health	B1	FARMÁCIA	Atualizado
0937-3462	International Urogynecology Journal (Print)	B1	FARMÁCIA	Atualizado
0300-5526	Intervirology	B1	FARMÁCIA	Atualizado
0260-437X	JAT. Journal of Applied Toxicology	B1	FARMÁCIA	Atualizado
1297-319X	Joint Bone Spine	B1	FARMÁCIA	Atualizado
1941-2711	Journal of Aerosol Medicine and Pulmonary Drug Delivery	B1	FARMÁCIA	Atualizado
0021-8561	Journal of Agricultural and Food Chemistry	B1	FARMÁCIA	Atualizado
0146-4760	Journal of Analytical Toxicology	B1	FARMÁCIA	Atualizado
1214-0287	Journal of Applied Biomedicine	B1	FARMÁCIA	Atualizado
0021-891X	Journal of Applied Electrochemistry	B1	FARMÁCIA	Atualizado
1364-5072	Journal of Applied Microbiology (Print)	B1	FARMÁCIA	Atualizado
0921-8971	Journal of Applied Phycology	B1	FARMÁCIA	Atualizado
0021-8979	Journal of Applied Physics	B1	FARMÁCIA	Atualizado
0140-1963	Journal of Arid Environments	B1	FARMÁCIA	Atualizado
1340-3478	Journal of Atherosclerosis and Thrombosis	B1	FARMÁCIA	Atualizado
0145-479X	Journal of Bioenergetics and Biomembranes	B1	FARMÁCIA	Atualizado
0092-0606	Journal of Biological Physics (Print)	B1	FARMÁCIA	Atualizado
1549-3296	Journal of Biomedical Materials Research. Part A	B1	FARMÁCIA	Atualizado
1552-4973	Journal of Biomedical Materials Research. Part B, Applied Biomaterials	B1	FARMÁCIA	Atualizado
1021-7770	Journal of Biomedical Science (Basel)	B1	FARMÁCIA	Atualizado
1110-7243	Journal of Biomedicine and Biotechnology (Print)	B1	FARMÁCIA	Atualizado
1389-1723	Journal of Bioscience and Bioengineering	B1	FARMÁCIA	Atualizado
0914-8779	Journal of Bone and Mineral Metabolism (English ed. Print)	B1	FARMÁCIA	Atualizado
0160-2446	Journal of Cardiovascular Pharmacology	B1	FARMÁCIA	Atualizado
0098-0331	Journal of Chemical Ecology	B1	FARMÁCIA	Atualizado
0268-2575	Journal of Chemical Technology and Biotechnology (1986)	B1	FARMÁCIA	Atualizado
0022-0302	Journal of Dairy Science	B1	FARMÁCIA	Atualizado
1056-8727	Journal of Diabetes and its Complications	B1	FARMÁCIA	Atualizado
1029-2330	Journal of Drug Targeting (Online)	B1	FARMÁCIA	Atualizado
1061-186X	Journal of Drug Targeting (Print)	B1	FARMÁCIA	Atualizado
0022-0493	Journal of Economic Entomology	B1	FARMÁCIA	Atualizado
1464-0325	Journal of Environmental Monitoring (Print)	B1	FARMÁCIA	Atualizado
1746-4269	Journal of Ethnobiology and Ethnomedicine	B1	FARMÁCIA	Atualizado
1552-5007	Journal of Experimental Zoology. Part B, Molecular and Developmental Evolution	B1	FARMÁCIA	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	B1	FARMÁCIA	Atualizado
0260-8774	Journal of Food Engineering	B1	FARMÁCIA	Atualizado
0362-028X	Journal of Food Protection	B1	FARMÁCIA	Atualizado
1756-4646	Journal of Functional Foods	B1	FARMÁCIA	Atualizado
1057-0829	Journal of Glaucoma	B1	FARMÁCIA	Atualizado
0022-1759	Journal of Immunological Methods (Print)	B1	FARMÁCIA	Atualizado
1573-1111	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Online)	B1	FARMÁCIA	Atualizado
0923-0750	Journal of Inclusion Phenomena and Macrocyclic Chemistry (Print)	B1	FARMÁCIA	Atualizado
1476-5535	Journal of Industrial Microbiology and Biotechnology	B1	FARMÁCIA	Atualizado
1367-5435	Journal of Industrial Microbiology & Biotechnology	B1	FARMÁCIA	Atualizado
1476-9255	Journal of Inflammation (London. Online)	B1	FARMÁCIA	Atualizado
0022-1910	Journal of Insect Physiology	B1	FARMÁCIA	Atualizado
0022-2011	Journal of Invertebrate Pathology (Print)	B1	FARMÁCIA	Atualizado
1081-5589	Journal of Investigative Medicine	B1	FARMÁCIA	Atualizado
0898-2104	Journal of Liposome Research	B1	FARMÁCIA	Atualizado
0022-2313	Journal of Luminescence	B1	FARMÁCIA	Atualizado
0304-8853	Journal of Magnetism and Magnetic Materials	B1	FARMÁCIA	Atualizado
0022-2461	Journal of Materials Science	B1	FARMÁCIA	Atualizado
0957-4530	Journal of Materials Science. Materials in Medicine	B1	FARMÁCIA	Atualizado
0022-2585	Journal of Medical Entomology	B1	FARMÁCIA	Atualizado
0022-2615	Journal of Medical Microbiology	B1	FARMÁCIA	Atualizado
0146-6615	Journal of Medical Virology (Print)	B1	FARMÁCIA	Atualizado
0167-7012	Journal of Microbiological Methods	B1	FARMÁCIA	Atualizado
1381-1177	Journal of Molecular Catalysis. B, Enzymatic (Print)	B1	FARMÁCIA	Atualizado
1093-3263	Journal of Molecular Graphics & Modelling	B1	FARMÁCIA	Atualizado
0948-5023	Journal of Molecular Modeling (Online)	B1	FARMÁCIA	Atualizado
1610-2940	Journal of Molecular Modeling (Print)	B1	FARMÁCIA	Atualizado
0895-8696	Journal of Molecular Neuroscience	B1	FARMÁCIA	Atualizado
0300-9564	Journal of Neural Transmission	B1	FARMÁCIA	Atualizado
0792-8483	Journal of Neural Transplantation & Plasticity	B1	FARMÁCIA	Atualizado
0165-0270	Journal of Neuroscience Methods	B1	FARMÁCIA	Atualizado
0360-4012	Journal of Neuroscience Research	B1	FARMÁCIA	Atualizado
1464-4258	Journal of Optics. A, Pure and Applied Optics (Print)	B1	FARMÁCIA	Atualizado
1064-6655	Journal of Orofacial Pain	B1	FARMÁCIA	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	B1	FARMÁCIA	Atualizado
0022-3492	Journal of Periodontology (1970)	B1	FARMÁCIA	Atualizado
1347-8613	Journal of Pharmacological Sciences	B1	FARMÁCIA	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B1	FARMÁCIA	Atualizado
2042-7158	Journal of Pharmacy and Pharmacology	B1	FARMÁCIA	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	FARMÁCIA	Atualizado
1138-7548	Journal of Physiology and Biochemistry	B1	FARMÁCIA	Atualizado
1615-9306	Journal of Separation Science (Print)	B1	FARMÁCIA	Atualizado
0731-5724	Journal of the American College of Nutrition (Print)	B1	FARMÁCIA	Atualizado
0003-021X	Journal of the American Oil Chemists' Society	B1	FARMÁCIA	Atualizado
1558-9331	Journal of the American Oil Chemists' Society (Online)	B1	FARMÁCIA	Atualizado
0013-4651	Journal of the Electrochemical Society	B1	FARMÁCIA	Atualizado
0955-2219	Journal of the European Ceramic Society	B1	FARMÁCIA	Atualizado
0022-510X	Journal of the Neurological Sciences	B1	FARMÁCIA	Atualizado
1528-7394	Journal of Toxicology and Environmental Health. Part A	B1	FARMÁCIA	Atualizado
1423-0135	Journal of Vascular Research	B1	FARMÁCIA	Atualizado
0166-0934	Journal of Virological Methods	B1	FARMÁCIA	Atualizado
1470-3203	JRAAS. Journal of the Renin-Angiotensin-Aldosterone System	B1	FARMÁCIA	Atualizado
1435-604X	Lasers in Medical Science (Internet)	B1	FARMÁCIA	Atualizado
0196-8092	Lasers in Surgery and Medicine (Print)	B1	FARMÁCIA	Atualizado
0023-6438	Lebensmittel-Wissenschaft + Technologie / Food Science + Technology	B1	FARMÁCIA	Atualizado
0024-3205	Life Sciences (1973)	B1	FARMÁCIA	Atualizado
0024-4201	Lipids	B1	FARMÁCIA	Atualizado
1476-511X	Lipids in Health and Disease	B1	FARMÁCIA	Atualizado
1522-7235	Luminescence (Chichester, England Print)	B1	FARMÁCIA	Atualizado
0961-2033	Lupus (Basingstoke)	B1	FARMÁCIA	Atualizado
0171-8630	Marine Ecology. Progress Series (Halstenbek)	B1	FARMÁCIA	Atualizado
0141-1136	Marine Environmental Research	B1	FARMÁCIA	Atualizado
0025-3227	Marine Geology (Print)	B1	FARMÁCIA	Atualizado
0025-326X	Marine Pollution Bulletin.	B1	FARMÁCIA	Atualizado
0254-0584	Materials Chemistry and Physics	B1	FARMÁCIA	Atualizado
0167-577X	Materials Letters (General ed.)	B1	FARMÁCIA	Atualizado
0025-5408	Materials Research Bulletin	B1	FARMÁCIA	Atualizado
0928-4931	Materials Science & Engineering. C, Biomimetic Materials, Sensors and Systems (Print)	B1	FARMÁCIA	Atualizado
0378-5122	Maturitas (Amsterdam)	B1	FARMÁCIA	Atualizado
2040-2503	MedChemComm	B1	FARMÁCIA	Atualizado
1460-2709	Medical Mycology (Oxford. Online)	B1	FARMÁCIA	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	B1	FARMÁCIA	Atualizado
0960-8931	Melanoma Research	B1	FARMÁCIA	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	FARMÁCIA	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	FARMÁCIA	Atualizado
0885-7490	Metabolic Brain Disease	B1	FARMÁCIA	Atualizado
0026-0495	Metabolism, Clinical and Experimental (Print)	B1	FARMÁCIA	Atualizado
1342-6311	Microbes and Environments	B1	FARMÁCIA	Atualizado
1076-6294	Microbial Drug Resistance (Larchmont, N.Y.)	B1	FARMÁCIA	Atualizado
0882-4010	Microbial Pathogenesis	B1	FARMÁCIA	Atualizado
0944-5013	Microbiological Research (Print)	B1	FARMÁCIA	Atualizado
1097-0029	Microscopy Research and Technique (Online)	B1	FARMÁCIA	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B1	FARMÁCIA	Atualizado
1389-5575	Mini-Reviews in Medical Chemistry	B1	FARMÁCIA	Atualizado
1570-193X	Mini-Reviews in Organic Chemistry	B1	FARMÁCIA	Atualizado
0166-6851	Molecular and Biochemical Parasitology (Print)	B1	FARMÁCIA	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	FARMÁCIA	Atualizado
1073-6085	Molecular Biotechnology	B1	FARMÁCIA	Atualizado
1617-4615	Molecular Genetics and Genomics (Print)	B1	FARMÁCIA	Atualizado
1040-452X	Molecular Reproduction and Development	B1	FARMÁCIA	Atualizado
1420-3049	Molecules (Basel. Online)	B1	FARMÁCIA	Atualizado
0148-639X	Muscle & Nerve (Print)	B1	FARMÁCIA	Atualizado
0027-5107	Mutation Research (Print)	B1	FARMÁCIA	Atualizado
0933-7407	Mycoses (Berlin)	B1	FARMÁCIA	Atualizado
1556-276X	Nanoscale Research Letters (Online)	B1	FARMÁCIA	Atualizado
1931-7573	Nanoscale Research Letters (Print)	B1	FARMÁCIA	Atualizado
1432-1912	Naunyn-Schmiedeberg´s Archives of Pharmacology	B1	FARMÁCIA	Atualizado
0028-1298	Naunyn-Schmiedeberg's Archives of Pharmacology	B1	FARMÁCIA	Atualizado
1660-2110	Nephron. Clinical Practice	B1	FARMÁCIA	Atualizado
0364-3190	Neurochemical Research	B1	FARMÁCIA	Atualizado
1423-0216	Neuroimmunomodulation	B1	FARMÁCIA	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	FARMÁCIA	Atualizado
0304-3940	Neuroscience Letters (Print)	B1	FARMÁCIA	Atualizado
0167-6253	Neuroscience Letters. Supplement (Print)	B1	FARMÁCIA	Atualizado
0168-0102	Neuroscience Research	B1	FARMÁCIA	Atualizado
1871-6784	New Biotechnology (Print)	B1	FARMÁCIA	Atualizado
0163-5581	Nutrition and Cancer	B1	FARMÁCIA	Atualizado
1532-7914	Nutrition and Cancer (Online)	B1	FARMÁCIA	Atualizado
1475-2891	Nutrition Journal	B1	FARMÁCIA	Atualizado
0271-5317	Nutrition Research (New York, N.Y.)	B1	FARMÁCIA	Atualizado
1021-335X	Oncology Reports	B1	FARMÁCIA	Atualizado
1354-523X	Oral Diseases	B1	FARMÁCIA	Atualizado
0146-6380	Organic Geochemistry	B1	FARMÁCIA	Atualizado
1083-6160	Organic Process Research & Development	B1	FARMÁCIA	Atualizado
1942-0994	Oxidative Medicine and Cellular Longevity (Online)	B1	FARMÁCIA	Atualizado
1942-0900	Oxidative Medicine and Cellular Longevity (Print)	B1	FARMÁCIA	Atualizado
1526-2375	Pain Medicine (Malden, Mass.)	B1	FARMÁCIA	Atualizado
0885-3177	Pancreas (New York)	B1	FARMÁCIA	Atualizado
0141-9838	Parasite Immunology (Print)	B1	FARMÁCIA	Atualizado
1383-5769	Parasitology International (Print)	B1	FARMÁCIA	Atualizado
1432-1955	Parasitology Research (1987. Internet)	B1	FARMÁCIA	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	FARMÁCIA	Atualizado
0738-3991	Patient Education and Counseling	B1	FARMÁCIA	Atualizado
1545-5009	Pediatric Blood & Cancer	B1	FARMÁCIA	Atualizado
1399-543X	Pediatric Diabetes (Print)	B1	FARMÁCIA	Atualizado
0931-041X	Pediatric Nephrology (Berlin, West)	B1	FARMÁCIA	Atualizado
0196-9781	Peptides (New York, N.Y. 1980)	B1	FARMÁCIA	Atualizado
0048-3575	Pesticide Biochemistry and Physiology	B1	FARMÁCIA	Atualizado
1526-498X	Pest Management Science (Print)	B1	FARMÁCIA	Atualizado
1053-8569	Pharmacoepidemiology and Drug Safety	B1	FARMÁCIA	Atualizado
1734-1140	Pharmacological Reports	B1	FARMÁCIA	Atualizado
0031-7012	Pharmacology	B1	FARMÁCIA	Atualizado
0091-3057	Pharmacology, Biochemistry and Behavior	B1	FARMÁCIA	Atualizado
0176-3679	Pharmacopsychiatry	B1	FARMÁCIA	Atualizado
1474-905X	Photochemical & Photobiological Sciences (Print)	B1	FARMÁCIA	Atualizado
0031-8655	Photochemistry and Photobiology	B1	FARMÁCIA	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	B1	FARMÁCIA	Atualizado
0031-8884	Phycologia (Oxford)	B1	FARMÁCIA	Atualizado
1539-3755	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	B1	FARMÁCIA	Atualizado
0958-0344	Phytochemical Analysis	B1	FARMÁCIA	Atualizado
1099-1565	Phytochemical Analysis on line	B1	FARMÁCIA	Atualizado
1099-1573	Phytotherapy Research (Online)	B1	FARMÁCIA	Atualizado
0032-0943	Planta Medica	B1	FARMÁCIA	Atualizado
1439-0221	Planta Medica (Internet)	B1	FARMÁCIA	Atualizado
1435-8603	Plant Biology (Stuttgart)	B1	FARMÁCIA	Atualizado
0721-7714	Plant Cell Reports (Print)	B1	FARMÁCIA	Atualizado
0921-9668	Plant Foods for Human Nutrition (Dordrecht)	B1	FARMÁCIA	Atualizado
0735-9640	Plant Molecular Biology Reporter	B1	FARMÁCIA	Atualizado
0981-9428	Plant Physiology and Biochemistry (Paris)	B1	FARMÁCIA	Atualizado
0277-5387	Polyhedron	B1	FARMÁCIA	Atualizado
0141-3910	Polymer Degradation and Stability	B1	FARMÁCIA	Atualizado
0959-8103	Polymer International	B1	FARMÁCIA	Atualizado
0032-5910	Powder Technology (Print)	B1	FARMÁCIA	Atualizado
0197-3851	Prenatal Diagnosis (Print)	B1	FARMÁCIA	Atualizado
1359-5113	Process Biochemistry (1991)	B1	FARMÁCIA	Atualizado
1098-8823	Prostaglandins & Other Lipid Mediators	B1	FARMÁCIA	Atualizado
0929-8665	Protein and Peptide Letters	B1	FARMÁCIA	Atualizado
1875-5305	Protein & Peptide Letters	B1	FARMÁCIA	Atualizado
0961-8368	Protein Science (Print)	B1	FARMÁCIA	Atualizado
1477-5956	Proteome Science	B1	FARMÁCIA	Atualizado
1075-2730	Psychiatric Services (Washington, D.C. Print)	B1	FARMÁCIA	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	FARMÁCIA	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B1	FARMÁCIA	Atualizado
0033-4545	Pure and Applied Chemistry (Print)	B1	FARMÁCIA	Atualizado
0962-9343	Quality of Life Research	B1	FARMÁCIA	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	B1	FARMÁCIA	Atualizado
1381-5148	Reactive & Functional Polymers (Print)	B1	FARMÁCIA	Atualizado
1351-0002	Redox Report (Edinburgh)	B1	FARMÁCIA	Atualizado
1743-2928	Redox Report (Online)	B1	FARMÁCIA	Atualizado
0167-0115	Regulatory Peptides (Print)	B1	FARMÁCIA	Atualizado
0273-2300	Regulatory Toxicology and Pharmacology	B1	FARMÁCIA	Atualizado
1031-3613	Reproduction, Fertility and Development	B1	FARMÁCIA	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B1	FARMÁCIA	Atualizado
0923-2508	Research in Microbiology (Paris)	B1	FARMÁCIA	Atualizado
1551-7411	Research in Social & Administrative Pharmacy	B1	FARMÁCIA	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	FARMÁCIA	Atualizado
0172-8172	Rheumatology International (Berlin. Print)	B1	FARMÁCIA	Atualizado
1062-936X	SAR and QSAR in Environmental Research (Print)	B1	FARMÁCIA	Atualizado
1365-3083	Scandinavian Journal of Immunology (Online)	B1	FARMÁCIA	Atualizado
0300-9475	Scandinavian Journal of Immunology (Print)	B1	FARMÁCIA	Atualizado
0036-8733	Scientific American	B1	FARMÁCIA	Atualizado
1359-6462	Scripta Materialia	B1	FARMÁCIA	Atualizado
1368-4973	Sexually Transmitted Infections (Print)	B1	FARMÁCIA	Atualizado
1073-2322	Shock (Augusta, Ga.)	B1	FARMÁCIA	Atualizado
0909-752X	Skin Research and Technology	B1	FARMÁCIA	Atualizado
1520-9512	Sleep & Breathing	B1	FARMÁCIA	Atualizado
0933-7954	Social Psychiatry and Psychiatric Epidemiology (Print)	B1	FARMÁCIA	Atualizado
0277-9536	Social Science & Medicine (1982)	B1	FARMÁCIA	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	FARMÁCIA	Atualizado
1362-4393	Spinal Cord	B1	FARMÁCIA	Atualizado
0039-128X	Steroids (Stoneham, MA.)	B1	FARMÁCIA	Atualizado
1025-3890	Stress (Luxembourg. Print)	B1	FARMÁCIA	Atualizado
1040-0400	Structural Chemistry	B1	FARMÁCIA	Atualizado
0936-5214	Synlett (Stuttgart)	B1	FARMÁCIA	Atualizado
0039-7881	Synthesis (Stuttgart)	B1	FARMÁCIA	Atualizado
0040-0262	Taxon	B1	FARMÁCIA	Atualizado
0957-4166	Tetrahedron: Asymmetry (Print)	B1	FARMÁCIA	Atualizado
0040-4039	Tetrahedron Letters	B1	FARMÁCIA	Atualizado
0002-9637	The American Journal of Tropical Medicine and Hygiene	B1	FARMÁCIA	Atualizado
0003-004X	The American Mineralogist	B1	FARMÁCIA	Atualizado
1060-0280	The Annals of Pharmacotherapy (Print)	B1	FARMÁCIA	Atualizado
0391-3988	The International Journal of Artificial Organs (Testo stampato)	B1	FARMÁCIA	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	B1	FARMÁCIA	Atualizado
1027-3719	The International Journal of Tuberculosis and Lung Disease	B1	FARMÁCIA	Atualizado
1815-7920	The International Journal of Tuberculosis and Lung Disease (Online)	B1	FARMÁCIA	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	B1	FARMÁCIA	Atualizado
0002-8177	The Journal of the American Dental Association (1939)	B1	FARMÁCIA	Atualizado
0163-4356	Therapeutic Drug Monitoring (Print)	B1	FARMÁCIA	Atualizado
0093-691X	Theriogenology	B1	FARMÁCIA	Atualizado
0040-6031	Thermochimica Acta (Print)	B1	FARMÁCIA	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	B1	FARMÁCIA	Atualizado
0049-3848	Thrombosis Research	B1	FARMÁCIA	Atualizado
1877-959X	Ticks and Tick-borne Diseases	B1	FARMÁCIA	Atualizado
0001-2815	Tissue Antigens	B1	FARMÁCIA	Atualizado
1360-2276	TM & IH. Tropical Medicine and International Health (Print)	B1	FARMÁCIA	Atualizado
0192-6233	Toxicologic Pathology (Print)	B1	FARMÁCIA	Atualizado
0887-2333	Toxicology in Vitro	B1	FARMÁCIA	Atualizado
0041-0101	Toxicon (Oxford)	B1	FARMÁCIA	Atualizado
0035-9203	Transactions of the Royal Society of Tropical Medicine and Hygiene	B1	FARMÁCIA	Atualizado
1865-1674	Transboundary and Emerging Diseases (Print)	B1	FARMÁCIA	Atualizado
1398-2273	Transplant Infectious Disease (Print)	B1	FARMÁCIA	Atualizado
1365-3156	Tropical Medicine & International Health	B1	FARMÁCIA	Atualizado
1010-4283	Tumor Biology	B1	FARMÁCIA	Atualizado
0090-4295	Urology (Ridgewood, N.J.)	B1	FARMÁCIA	Atualizado
1098-3015	Value in Health	B1	FARMÁCIA	Atualizado
1537-1891	Vascular Pharmacology	B1	FARMÁCIA	Atualizado
1530-3667	Vector Borne and Zoonotic Diseases (Larchmont, N.Y.)	B1	FARMÁCIA	Atualizado
0165-2427	Veterinary Immunology and Immunopathology (Print)	B1	FARMÁCIA	Atualizado
1873-2550	Veterinary Parasitology (Online)	B1	FARMÁCIA	Atualizado
0304-4017	Veterinary Parasitology (Print)	B1	FARMÁCIA	Atualizado
1743-422X	Virology Journal	B1	FARMÁCIA	Atualizado
0920-8569	Virus Genes	B1	FARMÁCIA	Atualizado
1007-9327	World Journal of Gastroenterology	B1	FARMÁCIA	Atualizado
0049-8254	Xenobiotica (London. Print)	B1	FARMÁCIA	Atualizado
0749-503X	Yeast (Chichester, England. Print)	B1	FARMÁCIA	Atualizado
1863-1959	Zoonoses and Public Health (Print)	B1	FARMÁCIA	Atualizado
1530-9932	AAPS PharmSciTech	B2	FARMÁCIA	Atualizado
1529-3785	ACM Transactions on Computational Logic	B2	FARMÁCIA	Atualizado
1672-9145	Acta Biochimica et Biophysica Sinica	B2	FARMÁCIA	Atualizado
0102-3306	Acta Botanica Brasílica (Impresso)	B2	FARMÁCIA	Atualizado
1318-0207	Acta Chimica Slovenica (Print ed.)	B2	FARMÁCIA	Atualizado
1233-2356	Acta Chromatographica	B2	FARMÁCIA	Atualizado
1744-3091	Acta Crystallographica. Section F	B2	FARMÁCIA	Atualizado
0001-5792	Acta Haematologica	B2	FARMÁCIA	Atualizado
1230-2821	Acta Parasitologica	B2	FARMÁCIA	Atualizado
1330-0075	Acta Pharmaceutica	B2	FARMÁCIA	Atualizado
0137-5881	Acta Physiologiae Plantarum	B2	FARMÁCIA	Atualizado
0065-1583	Acta Protozoologica (Druk)	B2	FARMÁCIA	Atualizado
1679-9275	Acta Scientiarum. Agronomy (Impresso)	B2	FARMÁCIA	Atualizado
1807-8621	Acta Scientiarum. Agronomy (Online)	B2	FARMÁCIA	Atualizado
0065-2598	Advances in Experimental Medicine and Biology	B2	FARMÁCIA	Atualizado
1043-4046	Advances in Physiology Education	B2	FARMÁCIA	Atualizado
1996-0816	African Journal of Pharmacy and Pharmacology	B2	FARMÁCIA	Atualizado
1574-4647	AGE (on line)	B2	FARMÁCIA	Atualizado
1459-6067	Agricultural and Food Science (Print)	B2	FARMÁCIA	Atualizado
0971-4693	Allelopathy Journal	B2	FARMÁCIA	Atualizado
0301-0546	Allergologia et Immunopathologia (Ed. impresa)	B2	FARMÁCIA	Atualizado
0894-8275	American Journal of Dentistry	B2	FARMÁCIA	Atualizado
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	B2	FARMÁCIA	Atualizado
0196-0709	American Journal of Otolaryngology (Print)	B2	FARMÁCIA	Atualizado
0002-9459	American Journal of Pharmaceutical Education	B2	FARMÁCIA	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B2	FARMÁCIA	Atualizado
1678-2690	Anais da Academia Brasileira de Ciências (Online)	B2	FARMÁCIA	Atualizado
0003-2719	Analytical Letters	B2	FARMÁCIA	Atualizado
1759-9660	Analytical Methods (Print)	B2	FARMÁCIA	Atualizado
0910-6340	Analytical Sciences	B2	FARMÁCIA	Atualizado
0340-2096	Anatomia, Histologia, Embryologia	B2	FARMÁCIA	Atualizado
0003-3197	Angiology (Roslyn, N.Y.)	B2	FARMÁCIA	Atualizado
0377-8401	Animal Feed Science and Technology (Print)	B2	FARMÁCIA	Atualizado
0091-7370	Annals of Clinical and Laboratory Science	B2	FARMÁCIA	Atualizado
1476-0711	Annals of Clinical Microbiology and Antimicrobials	B2	FARMÁCIA	Atualizado
1590-4261	Annals of Microbiology	B2	FARMÁCIA	Atualizado
0003-4983	Annals of Tropical Medicine and Parasitology	B2	FARMÁCIA	Atualizado
0890-5096	Annals of Vascular Surgery (Print)	B2	FARMÁCIA	Atualizado
0003-6846	Applied Economics (Print)	B2	FARMÁCIA	Atualizado
1541-2016	Applied Immunohistochemistry & Molecular Morphology (Print)	B2	FARMÁCIA	Atualizado
0947-8396	Applied Physics. A, Materials Science & Processing (Print)	B2	FARMÁCIA	Atualizado
0969-8043	Applied Radiation and Isotopes	B2	FARMÁCIA	Atualizado
1430-6395	Applied Rheology (Print)	B2	FARMÁCIA	Atualizado
0967-6120	Aquaculture International	B2	FARMÁCIA	Atualizado
0167-4943	Archives of Gerontology and Geriatrics	B2	FARMÁCIA	Atualizado
1432-0711	Archives of Gynecology and Obstetrics (Internet)	B2	FARMÁCIA	Atualizado
0932-0067	Archives of Gynecology and Obstetrics (Print)	B2	FARMÁCIA	Atualizado
0302-8933	Archives of Microbiology	B2	FARMÁCIA	Atualizado
0003-9969	Archives of Oral Biology	B2	FARMÁCIA	Atualizado
0253-6269	Archives of Pharmacal Research (Seoul. Print)	B2	FARMÁCIA	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	FARMÁCIA	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B2	FARMÁCIA	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	FARMÁCIA	Atualizado
0004-4172	Arzneimittel-Forschung	B2	FARMÁCIA	Atualizado
0261-1929	ATLA. Alternatives to Laboratory Animals	B2	FARMÁCIA	Atualizado
0195-5373	Atomic Spectroscopy	B2	FARMÁCIA	Atualizado
0067-1924	Australian Journal of Botany (Print)	B2	FARMÁCIA	Atualizado
0376-6357	Behavioural Processes (Print)	B2	FARMÁCIA	Atualizado
1024-2422	Biocatalysis and Biotransformation (Print)	B2	FARMÁCIA	Atualizado
1330-0962	Biochemia Medica	B2	FARMÁCIA	Atualizado
0006-2928	Biochemical Genetics	B2	FARMÁCIA	Atualizado
0305-1978	Biochemical Systematics and Ecology	B2	FARMÁCIA	Atualizado
1470-8175	Biochemistry and Molecular Biology Education	B2	FARMÁCIA	Atualizado
0958-3157	Biocontrol Science and Technology (Print)	B2	FARMÁCIA	Atualizado
0918-6158	Biological & Pharmaceutical Bulletin	B2	FARMÁCIA	Atualizado
1099-8004	Biological Research for Nursing	B2	FARMÁCIA	Atualizado
0716-9760	Biological Research (Print)	B2	FARMÁCIA	Atualizado
