ISSN	Título	Estrato	Área de Avaliação	Status
1334-4684	Interdisciplinary Description of Complex Systems	B3	SOCIOLOGIA	Atualizado
1756-8692	International Journal of Climate Change Strategies and Management	B3	SOCIOLOGIA	Atualizado
2069-8267	International Review of Social Research	B3	SOCIOLOGIA	Atualizado
1807-1384	INTERthesis (Florianópolis)	B3	SOCIOLOGIA	Atualizado
0121-3261	Investigación y Desarrollo (Barranquilla)	B3	SOCIOLOGIA	Atualizado
0103-815X	Itinerarios (UNESP. Araraquara)	B3	SOCIOLOGIA	Atualizado
1573-0700	Journal of Consumer Policy (Dordrecht Online)	B3	SOCIOLOGIA	Atualizado
0306-6800	Journal of Medical Ethics	B3	SOCIOLOGIA	Atualizado
1176-306X	Journal of New Zealand Studies	B3	SOCIOLOGIA	Atualizado
1084-7529	Journal of the Optical Society of America. A, Optics, Image Science, and Vision	B3	SOCIOLOGIA	Atualizado
1646-5237	Laboreal (Porto. Online)	B3	SOCIOLOGIA	Atualizado
0031-4773	La Pensée (Paris)	B3	SOCIOLOGIA	Atualizado
1676-5095	Légua & Meia	B3	SOCIOLOGIA	Atualizado
0458-7251	Le Langage et l'Homme	B3	SOCIOLOGIA	Atualizado
0101-3335	Letras de Hoje (Impresso)	B3	SOCIOLOGIA	Atualizado
1678-0531	Liames (UNICAMP)	B3	SOCIOLOGIA	Atualizado
1930-1693	LL Journal	B3	SOCIOLOGIA	Atualizado
0313-7430	Logos (Armidale, N.S.W.)	B3	SOCIOLOGIA	Atualizado
0104-9933	Logos (UERJ. Impresso)	B3	SOCIOLOGIA	Atualizado
0103-8915	Margem (PUCSP)	B3	SOCIOLOGIA	Atualizado
1984-2201	Mercator (Fortaleza. Online)	B3	SOCIOLOGIA	Atualizado
1676-8329	Mercator (UFC)	B3	SOCIOLOGIA	Atualizado
1677-0706	Métis (UCS)	B3	SOCIOLOGIA	Atualizado
1982-6834	Militares e Política (UFRJ)	B3	SOCIOLOGIA	Atualizado
1980-6574	Motriz : Revista de Educação Física (Online)	B3	SOCIOLOGIA	Atualizado
0104-754X	Movimento (UFRGS. Impresso)	B3	SOCIOLOGIA	Atualizado
0104-3269	Mudancas (IMS)	B3	SOCIOLOGIA	Atualizado
0292-0107	Multitudes (Paris)	B3	SOCIOLOGIA	Atualizado
2145-5074	Mundo Amazonico	B3	SOCIOLOGIA	Atualizado
1852-060X	Museo de Antropologia. Revista	B3	SOCIOLOGIA	Atualizado
1984-3917	Museologia e Patrimônio	B3	SOCIOLOGIA	Atualizado
2175-2834	Natureza Humana (Online)	B3	SOCIOLOGIA	Atualizado
1515-3282	Observatorio Social de América Latina	B3	SOCIOLOGIA	Atualizado
0104-7809	O Mundo da Saúde (CUSC. Impresso)	B3	SOCIOLOGIA	Atualizado
2177-5648	Opsis	B3	SOCIOLOGIA	Atualizado
1519-3276	Opsis (UFG)	B3	SOCIOLOGIA	Atualizado
1807-1236	Organicom (USP)	B3	SOCIOLOGIA	Atualizado
1517-3879	Organizações Rurais e Agroindustriais (UFLA)	B3	SOCIOLOGIA	Atualizado
1806-0528	Os Urbanitas (São Paulo)	B3	SOCIOLOGIA	Atualizado
0078-7809	Paideuma (Wiesbaden)	B3	SOCIOLOGIA	Atualizado
1560-6139	Persona	B3	SOCIOLOGIA	Atualizado
1983-4063	Pesquisa Agropecuária Tropical (Online)	B3	SOCIOLOGIA	Atualizado
1809-8908	Pesquisas e Práticas Psicossociais	B3	SOCIOLOGIA	Atualizado
2081-2221	Physical Culture and Sport Studies and Research	B3	SOCIOLOGIA	Atualizado
1982-3207	Políticas Educativas	B3	SOCIOLOGIA	Atualizado
1982-4807	Ponto-e-Vírgula (PUCSP)	B3	SOCIOLOGIA	Atualizado
1981-3341	Ponto.Urbe (USP)	B3	SOCIOLOGIA	Atualizado
1980-5942	Psicologia Argumento (PUCPR. Online)	B3	SOCIOLOGIA	Atualizado
1981-2418	Psicologia, Ciência e Profissão - Diálogos	B3	SOCIOLOGIA	Atualizado
1809-2039	RAI : Revista de Administração e Inovação	B3	SOCIOLOGIA	Atualizado
1516-1684	RDE. Revista de Desenvolvimento Econômico	B3	SOCIOLOGIA	Atualizado
0101-8434	REB. Revista Eclesiastica Brasileira	B3	SOCIOLOGIA	Atualizado
