ISSN	Título	Estrato	Área de Avaliação	Status
0165-0270	Journal of Neuroscience Methods	B1	MEDICINA III	Atualizado
1933-0707	Journal of Neurosurgery. Pediatrics	B1	MEDICINA III	Atualizado
1547-5654	Journal of Neurosurgery. Spine	B1	MEDICINA III	Atualizado
1532-6551	Journal of nuclear cardiology: official publication of the American Society of Nuclear Cardiology	B1	MEDICINA III	Atualizado
1053-0487	Journal of Occupational Rehabilitation	B1	MEDICINA III	Atualizado
1080-7683	Journal of Ocular Pharmacology and Therapeutics	B1	MEDICINA III	Atualizado
0278-2391	Journal of Oral and Maxillofacial Surgery (Print)	B1	MEDICINA III	Atualizado
0904-2512	Journal of Oral Pathology & Medicine	B1	MEDICINA III	Atualizado
0305-182X	Journal of Oral Rehabilitation (Print)	B1	MEDICINA III	Atualizado
1064-6655	Journal of Orofacial Pain	B1	MEDICINA III	Atualizado
0890-5339	Journal of Orthopaedic Trauma	B1	MEDICINA III	Atualizado
1096-6218	Journal of Palliative Medicine	B1	MEDICINA III	Atualizado
0277-2116	Journal of Pediatric Gastroenterology and Nutrition	B1	MEDICINA III	Atualizado
1075-2617	Journal of Peptide Science (Print)	B1	MEDICINA III	Atualizado
0300-5577	Journal of Perinatal Medicine	B1	MEDICINA III	Atualizado
0022-3484	Journal of Periodontal Research	B1	MEDICINA III	Atualizado
0022-3492	Journal of Periodontology (1970)	B1	MEDICINA III	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	B1	MEDICINA III	Atualizado
1482-1826	Journal of Pharmacy & Pharmaceutical Sciences	B1	MEDICINA III	Atualizado
1011-1344	Journal of Photochemistry and Photobiology. B, Biology	B1	MEDICINA III	Atualizado
1138-7548	Journal of Physiology and Biochemistry	B1	MEDICINA III	Atualizado
0167-482X	Journal of Psychosomatic Obstetrics and Gynaecology	B1	MEDICINA III	Atualizado
0449-3060	Journal of Radiation Research	B1	MEDICINA III	Atualizado
1081-597X	Journal of Refractive Surgery (1995)	B1	MEDICINA III	Atualizado
1650-1977	Journal of Rehabilitation Medicine (Print)	B1	MEDICINA III	Atualizado
0748-7711	Journal of Rehabilitation Research and Development	B1	MEDICINA III	Atualizado
1058-2746	Journal of Shoulder and Elbow Surgery	B1	MEDICINA III	Atualizado
0264-0414	Journal of Sports Sciences (Print)	B1	MEDICINA III	Atualizado
1064-8011	Journal of Strength and Conditioning Research	B1	MEDICINA III	Atualizado
0022-4790	Journal of Surgical Oncology (Print)	B1	MEDICINA III	Atualizado
1095-8673	Journal of Surgical Research	B1	MEDICINA III	Atualizado
0003-1488	Journal of the American Veterinary Medical Association	B1	MEDICINA III	Atualizado
1550-2783	Journal of the International Society of Sports Nutrition	B1	MEDICINA III	Atualizado
0022-510X	Journal of the Neurological Sciences	B1	MEDICINA III	Atualizado
0929-5305	Journal of Thrombosis and Thrombolysis	B1	MEDICINA III	Atualizado
0965-206X	Journal of Tissue Viability	B1	MEDICINA III	Atualizado
1051-0443	Journal of Vascular and Interventional Radiology	B1	MEDICINA III	Atualizado
0166-0934	Journal of Virological Methods	B1	MEDICINA III	Atualizado
1540-9996	Journal of Women's Health (Larchmont, N.Y. 2002)	B1	MEDICINA III	Atualizado
0969-0700	Journal of Wound Care	B1	MEDICINA III	Atualizado
1470-3203	JRAAS. Journal of the Renin-Angiotensin-Aldosterone System	B1	MEDICINA III	Atualizado
0968-0160	Knee (Oxford)	B1	MEDICINA III	Atualizado
0942-2056	Knee Surgery, Sports Traumatology, Arthroscopy	B1	MEDICINA III	Atualizado
1435-2451	Langenbeck's Archives of Surgery (Internet)	B1	MEDICINA III	Atualizado
0268-8921	Lasers in Medical Science	B1	MEDICINA III	Atualizado
1435-604X	Lasers in Medical Science (Internet)	B1	MEDICINA III	Atualizado
0266-8254	Letters in Applied Microbiology	B1	MEDICINA III	Atualizado
1042-8194	Leukemia & Lymphoma (Print)	B1	MEDICINA III	Atualizado
0024-3205	Life Sciences (1973)	B1	MEDICINA III	Atualizado
0024-4201	Lipids	B1	MEDICINA III	Atualizado
1476-511X	Lipids in Health and Disease	B1	MEDICINA III	Atualizado
0961-2033	Lupus (Basingstoke)	B1	MEDICINA III	Atualizado
1356-689X	Manual Therapy	B1	MEDICINA III	Atualizado
1092-7875	Maternal and Child Health Journal	B1	MEDICINA III	Atualizado
1460-2709	Medical Mycology (Oxford. Online)	B1	MEDICINA III	Atualizado
1369-3786	Medical Mycology (Oxford. Print)	B1	MEDICINA III	Atualizado
1357-0560	Medical Oncology (Northwood)	B1	MEDICINA III	Atualizado
1234-1010	Medical Science Monitor	B1	MEDICINA III	Atualizado
0960-8931	Melanoma Research	B1	MEDICINA III	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	MEDICINA III	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	MEDICINA III	Atualizado
1540-4196	Metabolic Syndrome and Related Disorders	B1	MEDICINA III	Atualizado
0968-4328	Micron (Oxford. 1993)	B1	MEDICINA III	Atualizado
1097-0029	Microscopy Research and Technique (Online)	B1	MEDICINA III	Atualizado
1059-910X	Microscopy Research and Technique (Print)	B1	MEDICINA III	Atualizado
0738-1085	Microsurgery	B1	MEDICINA III	Atualizado
0266-6138	Midwifery	B1	MEDICINA III	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	MEDICINA III	Atualizado
1177-1062	Molecular Diagnosis & Therapy	B1	MEDICINA III	Atualizado
1090-0535	Molecular Vision	B1	MEDICINA III	Atualizado
0148-639X	Muscle & Nerve (Print)	B1	MEDICINA III	Atualizado
0301-486X	Mycopathologia (1975. Print)	B1	MEDICINA III	Atualizado
0028-2685	Neoplasma (Bratislava)	B1	MEDICINA III	Atualizado
0364-3190	Neurochemical Research	B1	MEDICINA III	Atualizado
1423-0194	Neuroendocrinology	B1	MEDICINA III	Atualizado
0028-3835	Neuroendocrinology (Basel)	B1	MEDICINA III	Atualizado
0251-5350	Neuroepidemiology	B1	MEDICINA III	Atualizado
1021-7401	Neuroimmunomodulation (Basel)	B1	MEDICINA III	Atualizado
0960-8966	Neuromuscular Disorders	B1	MEDICINA III	Atualizado
0919-6544	Neuropathology (Kyoto. 1993)	B1	MEDICINA III	Atualizado
0304-3940	Neuroscience Letters (Print)	B1	MEDICINA III	Atualizado
0148-396X	Neurosurgery	B1	MEDICINA III	Atualizado
0344-5607	Neurosurgical Review	B1	MEDICINA III	Atualizado
1028-415X	Nutritional Neuroscience	B1	MEDICINA III	Atualizado
0884-5336	Nutrition in Clinical Practice	B1	MEDICINA III	Atualizado
0271-5317	Nutrition Research (New York, N.Y.)	B1	MEDICINA III	Atualizado
0030-2414	Oncology (Basel)	B1	MEDICINA III	Atualizado
1021-335X	Oncology Reports	B1	MEDICINA III	Atualizado
0030-3747	Ophthalmic Research	B1	MEDICINA III	Atualizado
1040-5488	Optometry and Vision Science	B1	MEDICINA III	Atualizado
1354-523X	Oral Diseases	B1	MEDICINA III	Atualizado
1601-6335	Orthodontics & Craniofacial Research (Print)	B1	MEDICINA III	Atualizado
0194-5998	Otolaryngology and Head and Neck Surgery	B1	MEDICINA III	Atualizado
1531-7129	Otology & Neurotology	B1	MEDICINA III	Atualizado
1155-5645	Paediatric Anaesthesia (Paris. Print)	B1	MEDICINA III	Atualizado
0269-5022	Paediatric and Perinatal Epidemiology (Print)	B1	MEDICINA III	Atualizado
1526-2375	Pain Medicine (Malden, Mass.)	B1	MEDICINA III	Atualizado
1530-7085	Pain Practice (Print)	B1	MEDICINA III	Atualizado
0885-3177	Pancreas (New York)	B1	MEDICINA III	Atualizado
1424-3903	Pancreatology	B1	MEDICINA III	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	MEDICINA III	Atualizado
1320-5463	Pathology International (Print)	B1	MEDICINA III	Atualizado
0031-3025	Pathology (Sydney)	B1	MEDICINA III	Atualizado
1424-8832	Pathophysiology of Haemostasis and Thrombosis (Print)	B1	MEDICINA III	Atualizado
0738-3991	Patient Education and Counseling	B1	MEDICINA III	Atualizado
1545-5009	Pediatric Blood & Cancer	B1	MEDICINA III	Atualizado
0931-041X	Pediatric Nephrology (Berlin, West)	B1	MEDICINA III	Atualizado
8755-6863	Pediatric Pulmonology	B1	MEDICINA III	Atualizado
0301-0449	Pediatric Radiology	B1	MEDICINA III	Atualizado
0896-8608	Peritoneal Dialysis International	B1	MEDICINA III	Atualizado
0031-7012	Pharmacology	B1	MEDICINA III	Atualizado
0268-3555	Phlebology (London)	B1	MEDICINA III	Atualizado
0031-8655	Photochemistry and Photobiology	B1	MEDICINA III	Atualizado
1572-1000	Photodiagnosis and Photodynamic Therapy (Print)	B1	MEDICINA III	Atualizado
0967-3334	Physiological Measurement (Print)	B1	MEDICINA III	Atualizado
0031-9406	Physiotherapy	B1	MEDICINA III	Atualizado
1099-1573	Phytotherapy Research (Online)	B1	MEDICINA III	Atualizado
1386-341X	Pituitary (New York)	B1	MEDICINA III	Atualizado
0032-0943	Planta Medica	B1	MEDICINA III	Atualizado
0197-3851	Prenatal Diagnosis (Print)	B1	MEDICINA III	Atualizado
1365-7852	Prostate Cancer and Prostatic Diseases	B1	MEDICINA III	Atualizado
0929-8665	Protein and Peptide Letters	B1	MEDICINA III	Atualizado
1046-5928	Protein Expression and Purification (Print)	B1	MEDICINA III	Atualizado
1323-1316	Psychiatry and Clinical Neurosciences (Carlton, Vic. Print)	B1	MEDICINA III	Atualizado
0165-1781	Psychiatry Research (Print)	B1	MEDICINA III	Atualizado
0887-0446	Psychology & Health	B1	MEDICINA III	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	MEDICINA III	Atualizado
1368-9800	Public Health Nutrition (Wallingford)	B1	MEDICINA III	Atualizado
1094-5539	Pulmonary Pharmacology & Therapeutics	B1	MEDICINA III	Atualizado
0962-9343	Quality of Life Research	B1	MEDICINA III	Atualizado
1748-717X	Radiation Oncology (Online)	B1	MEDICINA III	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	B1	MEDICINA III	Atualizado
0167-0115	Regulatory Peptides (Print)	B1	MEDICINA III	Atualizado
1031-3613	Reproduction, Fertility and Development	B1	MEDICINA III	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B1	MEDICINA III	Atualizado
1472-6491	Reproductive Biomedicine Online (Online)	B1	MEDICINA III	Atualizado
1472-6483	Reproductive BioMedicine Online (Print)	B1	MEDICINA III	Atualizado
1742-4755	Reproductive Health	B1	MEDICINA III	Atualizado
1933-7191	Reproductive Sciences (Thousand Oaks, Calif.)	B1	MEDICINA III	Atualizado
0034-5288	Research in Veterinary Science	B1	MEDICINA III	Atualizado
0025-7931	Respiration (Basel)	B1	MEDICINA III	Atualizado
1569-9048	Respiratory Physiology & Neurobiology	B1	MEDICINA III	Atualizado
1323-7799	Respirology (Carlton South. Print)	B1	MEDICINA III	Atualizado
0100-6991	Revista do Colégio Brasileiro de Cirurgiões (Impresso)	B1	MEDICINA III	Atualizado
1809-4546	Revista do Colégio Brasileiro de Cirurgiões (Online)	B1	MEDICINA III	Atualizado
0172-8172	Rheumatology International (Berlin. Print)	B1	MEDICINA III	Atualizado
0036-5521	Scandinavian Journal of Gastroenterology (Trykt Utg.)	B1	MEDICINA III	Atualizado
0300-9475	Scandinavian Journal of Immunology (Print)	B1	MEDICINA III	Atualizado
0300-9742	Scandinavian Journal of Rheumatology (Trykt Utg.)	B1	MEDICINA III	Atualizado
1757-7241	Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine	B1	MEDICINA III	Atualizado
1059-1311	Seizure (London, England)	B1	MEDICINA III	Atualizado
0894-0959	Seminars in Dialysis	B1	MEDICINA III	Atualizado
1424-8220	Sensors (Basel)	B1	MEDICINA III	Atualizado
0364-2348	Skeletal Radiology	B1	MEDICINA III	Atualizado
0909-752X	Skin Research and Technology	B1	MEDICINA III	Atualizado
1520-9512	Sleep & Breathing	B1	MEDICINA III	Atualizado
1362-4393	Spinal Cord	B1	MEDICINA III	Atualizado
1528-1159	Spine (Online. Philadelphia, Pa. 1976)	B1	MEDICINA III	Atualizado
0362-2436	Spine (Philadelphia, Pa. 1976)	B1	MEDICINA III	Atualizado
1011-6125	Stereotactic and Functional Neurosurgery	B1	MEDICINA III	Atualizado
1025-3890	Stress (Luxembourg. Print)	B1	MEDICINA III	Atualizado
0941-4355	Supportive Care in Cancer	B1	MEDICINA III	Atualizado
1096-2964	Surgical Infections	B1	MEDICINA III	Atualizado
1553-3506	Surgical Innovation	B1	MEDICINA III	Atualizado
0090-3019	Surgical Neurology	B1	MEDICINA III	Atualizado
0735-6757	The American Journal of Emergency Medicine (Print)	B1	MEDICINA III	Atualizado
0002-9610	The American Journal of Surgery	B1	MEDICINA III	Atualizado
0002-9637	The American Journal of Tropical Medicine and Hygiene	B1	MEDICINA III	Atualizado
1075-122X	The Breast Journal	B1	MEDICINA III	Atualizado
0749-8047	The Clinical Journal of Pain	B1	MEDICINA III	Atualizado
0391-3988	The International Journal of Artificial Organs (Testo stampato)	B1	MEDICINA III	Atualizado
0393-6155	The International Journal of Biological Markers (Testo stampato)	B1	MEDICINA III	Atualizado
0882-2786	The International Journal of Oral and Maxillofacial Implants	B1	MEDICINA III	Atualizado
1075-5535	The Journal of Alternative and Complementary Medicine (New York, N.Y.)	B1	MEDICINA III	Atualizado
0883-5403	The Journal of Arthroplasty	B1	MEDICINA III	Atualizado
1099-498X	The Journal of Gene Medicine	B1	MEDICINA III	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	B1	MEDICINA III	Atualizado
1079-0268	The Journal of Spinal Cord Medicine	B1	MEDICINA III	Atualizado
0022-4804	The Journal of Surgical Research (Print)	B1	MEDICINA III	Atualizado
0022-5282	The Journal of Trauma	B1	MEDICINA III	Atualizado
0023-852X	The Laryngoscope (St. Louis)	B1	MEDICINA III	Atualizado
0093-691X	Theriogenology	B1	MEDICINA III	Atualizado
1537-744X	The Scientific World Journal	B1	MEDICINA III	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	B1	MEDICINA III	Atualizado
0049-3848	Thrombosis Research	B1	MEDICINA III	Atualizado
0001-2815	Tissue Antigens	B1	MEDICINA III	Atualizado
1937-3384	Tissue Engineering. Part C, Methods	B1	MEDICINA III	Atualizado
1360-2276	TM & IH. Tropical Medicine and International Health (Print)	B1	MEDICINA III	Atualizado
0041-0101	Toxicon (Oxford)	B1	MEDICINA III	Atualizado
0966-3274	Transplant Immunology	B1	MEDICINA III	Atualizado
1399-3062	Transplant Infectious Disease (Online)	B1	MEDICINA III	Atualizado
1745-6215	Trials (London)	B1	MEDICINA III	Atualizado
1010-4283	Tumor Biology	B1	MEDICINA III	Atualizado
0041-624X	Ultrasonics (Guildford)	B1	MEDICINA III	Atualizado
0301-5629	Ultrasound in Medicine & Biology	B1	MEDICINA III	Atualizado
0090-4295	Urology (Ridgewood, N.J.)	B1	MEDICINA III	Atualizado
1098-3015	Value in Health	B1	MEDICINA III	Atualizado
1178-2048	Vascular Health and Risk Management (Online)	B1	MEDICINA III	Atualizado
0304-4017	Veterinary Parasitology (Print)	B1	MEDICINA III	Atualizado
0300-9858	Veterinary Pathology	B1	MEDICINA III	Atualizado
0945-6317	Virchows Archiv	B1	MEDICINA III	Atualizado
1743-422X	Virology Journal	B1	MEDICINA III	Atualizado
0952-5238	Visual Neuroscience (Print)	B1	MEDICINA III	Atualizado
0364-2313	World Journal of Surgery	B1	MEDICINA III	Atualizado
1433-8726	World Journal of Urology (Internet)	B1	MEDICINA III	Atualizado
0724-4983	World Journal of Urology (Print)	B1	MEDICINA III	Atualizado
0908-665X	Xenotransplantation (Kobenhavn)	B1	MEDICINA III	Atualizado
0044-5991	Acta Histochemica et Cytochemica	B2	MEDICINA III	Atualizado
0001-6489	Acta Oto-Laryngologica	B2	MEDICINA III	Atualizado
0392-100X	Acta Otorhinolaryngologica Italica (Testo stampato)	B2	MEDICINA III	Atualizado
0284-1851	Acta Radiologica (1987)	B2	MEDICINA III	Atualizado
1751-0147	Acta Veterinaria Scandinavica (Online)	B2	MEDICINA III	Atualizado
0044-605X	Acta Veterinaria Scandinavica (Print)	B2	MEDICINA III	Atualizado
0964-5284	Acupuncture in Medicine	B2	MEDICINA III	Atualizado
1687-8132	Advances in Mechanical Engineering (New York)	B2	MEDICINA III	Atualizado
1687-6369	Advances in Urology (Print)	B2	MEDICINA III	Atualizado
0364-216X	Aesthetic Plastic Surgery	B2	MEDICINA III	Atualizado
1432-5241	Aesthetic Plastic Surgery (Online)	B2	MEDICINA III	Atualizado
1090-820X	Aesthetic Surgery Journal	B2	MEDICINA III	Atualizado
1546-9239	American Journal of Applied Sciences	B2	MEDICINA III	Atualizado
0196-6553	American Journal of Infection Control	B2	MEDICINA III	Atualizado
1553-6203	American Journal of Infectious Diseases	B2	MEDICINA III	Atualizado
0889-5406	American Journal of Orthodontics and Dentofacial Orthopedics	B2	MEDICINA III	Atualizado
1097-6752	American Journal of Orthodontics and Dentofacial Orthopedics (Online)	B2	MEDICINA III	Atualizado
0196-0709	American Journal of Otolaryngology (Print)	B2	MEDICINA III	Atualizado
0735-1631	American Journal of Perinatology (Print)	B2	MEDICINA III	Atualizado
0002-9645	American Journal of Veterinary Research	B2	MEDICINA III	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B2	MEDICINA III	Atualizado
0340-2096	Anatomia, Histologia, Embryologia	B2	MEDICINA III	Atualizado
1447-6959	Anatomical Science International	B2	MEDICINA III	Atualizado
1932-2275	Anesthesiology Clinics	B2	MEDICINA III	Atualizado
0750-7658	Annales Françaises d'Anesthésie et de Réanimation	B2	MEDICINA III	Atualizado
1092-9134	Annals of Diagnostic Pathology (Print)	B2	MEDICINA III	Atualizado
0148-7043	Annals of Plastic Surgery (Print)	B2	MEDICINA III	Atualizado
1750-1164	Annals of Surgical Innovation and Research	B2	MEDICINA III	Atualizado
0272-4936	Annals of Tropical Paediatrics	B2	MEDICINA III	Atualizado
0890-5096	Annals of Vascular Surgery (Print)	B2	MEDICINA III	Atualizado
1445-1433	ANZ Journal of Surgery (Print)	B2	MEDICINA III	Atualizado
1432-0711	Archives of Gynecology and Obstetrics (Internet)	B2	MEDICINA III	Atualizado
0932-0067	Archives of Gynecology and Obstetrics (Print)	B2	MEDICINA III	Atualizado
0302-8933	Archives of Microbiology	B2	MEDICINA III	Atualizado
0936-8051	Archives of Orthopaedic and Trauma Surgery	B2	MEDICINA III	Atualizado
1862-3514	Archives of Osteoporosis (Online)	B2	MEDICINA III	Atualizado
1862-3522	Archives of Osteoporosis (Print)	B2	MEDICINA III	Atualizado
0300-2896	Archivos de Bronconeumología (Ed. impresa)	B2	MEDICINA III	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	MEDICINA III	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B2	MEDICINA III	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	MEDICINA III	Atualizado
1678-4227	Arquivos de Neuro-Psiquiatria (Online)	B2	MEDICINA III	Atualizado
1058-2916	ASAIO Journal (1992)	B2	MEDICINA III	Atualizado
0385-8146	Auris, Nasus, Larynx	B2	MEDICINA III	Atualizado
0095-6562	Aviation, Space, and Environmental Medicine	B2	MEDICINA III	Atualizado
0896-4289	Behavioral Medicine (Washington, D.C.)	B2	MEDICINA III	Atualizado
0716-9760	Biological Research (Print)	B2	MEDICINA III	Atualizado
1472-6920	BMC Medical Education (Online)	B2	MEDICINA III	Atualizado
1471-2415	BMC Ophthalmology (Online)	B2	MEDICINA III	Atualizado
1362-301X	Brain Injury (London. Online)	B2	MEDICINA III	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B2	MEDICINA III	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	MEDICINA III	Atualizado
1678-9741	Brazilian Journal of Cardiovascular Surgery (Online)	B2	MEDICINA III	Atualizado
1414-431X	Brazilian journal of medical and biological research	B2	MEDICINA III	Atualizado
1678-4510	Brazilian Journal of Medical and Biological Research	B2	MEDICINA III	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B2	MEDICINA III	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	MEDICINA III	Atualizado
0268-8697	British Journal of Neurosurgery (Print)	B2	MEDICINA III	Atualizado
0007-1285	British Journal of Radiology	B2	MEDICINA III	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B2	MEDICINA III	Atualizado
0835-7900	Canadian Journal of Gastroenterology	B2	MEDICINA III	Atualizado
0008-4166	Canadian Journal of Microbiology (Print)	B2	MEDICINA III	Atualizado
0317-1671	Canadian Journal of Neurological Sciences	B2	MEDICINA III	Atualizado
0008-428X	Canadian Journal of Surgery	B2	MEDICINA III	Atualizado
0830-9000	Canadian Journal of Veterinary Research	B2	MEDICINA III	Atualizado
0008-5286	Canadian Veterinary Journal	B2	MEDICINA III	Atualizado
0165-4608	Cancer Genetics and Cytogenetics	B2	MEDICINA III	Atualizado
1176-9351	Cancer Informatics	B2	MEDICINA III	Atualizado
1047-9511	Cardiology in the Young	B2	MEDICINA III	Atualizado
1897-5593	Cardiology Journal (Print)	B2	MEDICINA III	Atualizado
1476-7120	Cardiovascular Ultrasound	B2	MEDICINA III	Atualizado
1389-9333	Cell and Tissue Banking	B2	MEDICINA III	Atualizado
1065-6995	Cell Biology International (Print)	B2	MEDICINA III	Atualizado
0897-3806	Clinical Anatomy (New York, N.Y. Print)	B2	MEDICINA III	Atualizado
1076-0296	Clinical and Applied Thrombosis/Hemostasis	B2	MEDICINA III	Atualizado
0959-9851	Clinical Autonomic Research	B2	MEDICINA III	Atualizado
0899-7071	Clinical Imaging	B2	MEDICINA III	Atualizado
0722-5091	Clinical Neuropathology	B2	MEDICINA III	Atualizado
1177-5483	Clinical Ophthalmology (Online)	B2	MEDICINA III	Atualizado
0094-1298	Clinics in Plastic Surgery	B2	MEDICINA III	Atualizado
1543-3633	Cognitive and Behavioral Neurology	B2	MEDICINA III	Atualizado
1025-5842	Computer Methods in Biomechanics and Biomedical Engineering	B2	MEDICINA III	Atualizado
1526-1492	Computer Modeling in Engineering & Sciences (Print)	B2	MEDICINA III	Atualizado
0045-7906	Computers & Electrical Engineering	B2	MEDICINA III	Atualizado
0886-9634	Cranio. Journal of Craniomandibular Practice	B2	MEDICINA III	Atualizado
0271-3683	Current Eye Research (Print)	B2	MEDICINA III	Atualizado
1573-4129	Current Pharmaceutical Analysis	B2	MEDICINA III	Atualizado
0363-0188	Current Problems in Diagnostic Radiology	B2	MEDICINA III	Atualizado
1556-9527	Cutaneous and Ocular Toxicology (Print)	B2	MEDICINA III	Atualizado
1600-9657	Dental Traumatology (Online)	B2	MEDICINA III	Atualizado
1600-4469	Dental Traumatology (Print)	B2	MEDICINA III	Atualizado
0250-832X	Dento-Maxillo-Facial Radiology	B2	MEDICINA III	Atualizado
1471-8731	Developing World Bioethics (Print)	B2	MEDICINA III	Atualizado
0250-3751	Developments in Ophthalmology	B2	MEDICINA III	Atualizado
1305-3825	Diagnostic and Interventional Radiology	B2	MEDICINA III	Atualizado
8755-1039	Diagnostic Cytopathology (Print)	B2	MEDICINA III	Atualizado
0963-8288	Disability and Rehabilitation	B2	MEDICINA III	Atualizado
0148-0545	Drug and Chemical Toxicology (New York, N.Y. 1978)	B2	MEDICINA III	Atualizado
0272-4391	Drug Development Research (Print)	B2	MEDICINA III	Atualizado
0179-051X	Dysphagia (New York. Print)	B2	MEDICINA III	Atualizado
0425-1644	Equine Veterinary Journal	B2	MEDICINA III	Atualizado
0937-4477	European Archives of Oto-Rhino-Laryngology	B2	MEDICINA III	Atualizado
1362-5187	European Journal of Contraception & Reproductive Health Care	B2	MEDICINA III	Atualizado
1724-6016	European Journal of Ophthalmology (Online)	B2	MEDICINA III	Atualizado
1120-6721	European Journal of Ophthalmology (Testo Stampato)	B2	MEDICINA III	Atualizado
0141-5387	European Journal of Orthodontics (Print)	B2	MEDICINA III	Atualizado
1973-9087	European Journal of Physical and Rehabilitation Medicine (Testo Stampato)	B2	MEDICINA III	Atualizado
0014-312X	European Surgical Research	B2	MEDICINA III	Atualizado
1304-0855	Experimental and Clinical Transplantation	B2	MEDICINA III	Atualizado
1687-5303	Experimental Diabetes Research (Online)	B2	MEDICINA III	Atualizado
1687-5214	Experimental Diabetes Research (Print)	B2	MEDICINA III	Atualizado
0190-2148	Experimental Lung Research	B2	MEDICINA III	Atualizado
1542-2321	Eye & Contact Lens	B2	MEDICINA III	Atualizado
1389-9600	Familial Cancer	B2	MEDICINA III	Atualizado
1015-3837	Fetal Diagnosis and Therapy	B2	MEDICINA III	Atualizado
1021-7762	Folia Phoniatrica et Logopaedica	B2	MEDICINA III	Atualizado
1083-7515	Foot and Ankle Clinics	B2	MEDICINA III	Atualizado
1071-1007	Foot & Ankle International	B2	MEDICINA III	Atualizado
1687-6121	Gastroenterology Research and Practice	B2	MEDICINA III	Atualizado
1676-5680	Genetics and Molecular Research	B2	MEDICINA III	Atualizado
1945-0265	Genetic Testing and Molecular Biomarkers (Print)	B2	MEDICINA III	Atualizado
1479-0556	Genetic Vaccines and Therapy	B2	MEDICINA III	Atualizado
0734-0664	Gerodontology	B2	MEDICINA III	Atualizado
0378-7346	Gynecologic and Obstetric Investigation	B2	MEDICINA III	Atualizado
1558-9447	Hand (New York, N.Y.)	B2	MEDICINA III	Atualizado
0147-9563	Heart & Lung	B2	MEDICINA III	Atualizado
1499-3872	Hepatobiliary and Pancreatic Diseases International	B2	MEDICINA III	Atualizado
0172-6390	Hepato-Gastroenterology	B2	MEDICINA III	Atualizado
1565-1088	IMAJ	B2	MEDICINA III	Atualizado
1056-6163	Implant Dentistry (Print)	B2	MEDICINA III	Atualizado
0970-9290	Indian Journal of Dental Research	B2	MEDICINA III	Atualizado
0301-4738	Indian Journal of Ophthalmology (Bombay)	B2	MEDICINA III	Atualizado
0377-4929	Indian Journal of Pathology and Microbiology (Print)	B2	MEDICINA III	Atualizado
0019-6061	Indian Pediatrics	B2	MEDICINA III	Atualizado
1064-7449	Infectious Diseases in Obstetrics and Gynecology (Print)	B2	MEDICINA III	Atualizado
1569-9293	Interactive Cardiovascular and Thoracic Surgery (Print)	B2	MEDICINA III	Atualizado
1755-7682	International Archives of Medicine	B2	MEDICINA III	Atualizado
1677-5538	International Brazilian Journal of Urology (Impresso)	B2	MEDICINA III	Atualizado
1677-6119	International Braz J Urol (Online)	B2	MEDICINA III	Atualizado
0946-1965	International Journal of Clinical Pharmacology and Therapeutics	B2	MEDICINA III	Atualizado
1861-6410	International Journal of Computer Assisted Radiology and Surgery (Print)	B2	MEDICINA III	Atualizado
0011-9059	International Journal of Dermatology	B2	MEDICINA III	Atualizado
1178-7074	International Journal of General Medicine	B2	MEDICINA III	Atualizado
0959-289X	International Journal of Obstetric Anesthesia	B2	MEDICINA III	Atualizado
0960-7439	International Journal of Paediatric dentistry (Print)	B2	MEDICINA III	Atualizado
0165-5876	International Journal of Pediatric Otorhinolaryngology (Print)	B2	MEDICINA III	Atualizado
0342-5282	International Journal of Rehabilitation Research	B2	MEDICINA III	Atualizado
0956-4624	International Journal of STD & AIDS	B2	MEDICINA III	Atualizado
1743-9191	International Journal of Surgery (Print)	B2	MEDICINA III	Atualizado
1066-8969	International Journal of Surgical Pathology	B2	MEDICINA III	Atualizado
0020-8132	International Nursing Review (1954)	B2	MEDICINA III	Atualizado
0165-5701	International Ophtalmology	B2	MEDICINA III	Atualizado
0020-8167	International Ophthalmology Clinics	B2	MEDICINA III	Atualizado
0301-1623	International Urology and Nephrology	B2	MEDICINA III	Atualizado
1543-706X	In Vitro Cellular & Developmental Biology. Animal (Online)	B2	MEDICINA III	Atualizado
