ISSN	Título	Estrato	Área de Avaliação	Status
0091-3057	Pharmacology, Biochemistry and Behavior	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1474-905X	Photochemical & Photobiological Sciences (Print)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0031-8655	Photochemistry and Photobiology	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0378-4371	Physica. A (Print)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1098-0121	Physical Review. B, Condensed Matter and Materials Physics	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1435-8603	Plant Biology (Stuttgart)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0378-2697	Plant Systematics and Evolution	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0998-8289	Pouvoirs Locaux (Paris)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1364-5021	Proceedings - Royal Society. Mathematical, Physical and Engineering Sciences (Print)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1359-5113	Process Biochemistry (1991)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1413-7372	Psicologia em Estudo (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0102-3772	Psicologia: Teoria e Pesquisa (UnB. Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
2176-6142	Quaternary and Environmental Geosciences	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0033-5894	Quaternary Research (Print)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0104-8899	Química Nova na Escola (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1981-5700	RAC Eletrônica	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1350-4487	Radiation Measurements	B1	CIÊNCIAS AMBIENTAIS	Atualizado
2177-2738	RA'E GA: o Espaço Geográfico em Análise	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1518-6776	RAM. Revista de Administração Mackenzie (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1414-7106	Redes (Santa Cruz do Sul. Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0370-4467	REM. Revista Escola de Minas (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0560-4613	Revista Brasileira de Cartografia (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1808-4524	Revista Brasileira de Ciências Ambientais	B1	CIÊNCIAS AMBIENTAIS	Atualizado
2176-9478	Revista Brasileira de Ciências Ambientais (Online)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1807-9962	Revista Brasileira de Direito Ambiental	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0034-7140	Revista Brasileira de Economia (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1413-2478	Revista Brasileira de Educação (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0085-5626	Revista Brasileira de Entomologia (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0100-2945	Revista Brasileira de Fruticultura (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0375-7536	Revista Brasileira de Geociências	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1519-1540	Revista Brasileira de Geomorfologia	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1806-5104	Revista Brasileira de Pesquisa em Educação em Ciências	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1982-6125	Revista Brasileira de Pesquisa em Turismo	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1561-1569	Revista Brasileira de Zootecnia	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1516-3598	Revista Brasileira de Zootecnia	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1806-9290	Revista Brasileira de Zootecnia (Online)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1679-768X	Revista da ANPEGE	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0034-7612	Revista de Administração Pública (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0034-7744	Revista de Biologia Tropical	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0103-2003	Revista de Economia e Sociologia Rural (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
2178-2865	Revista de Políticas Públicas	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0104-8740	Revista de Politicas Publicas (UFMA)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0104-4478	Revista de Sociologia e Política (UFPR. Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1808-2432	Revista Direito GV	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0103-9709	Revista do Museu de Arqueologia e Etnologia	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0104-7043	Revista FAEEBA	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1390-2776	Revista Iberoamericana de Economía Ecológica	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1645-4464	Revista Portuguesa e Brasileira de Gestão (Lisboa)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1293-8882	Revue Tiers Monde	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0214-8358	Scientia Marina	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0277-9536	Social Science & Medicine (1982)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0103-1570	Sociedade & Natureza (UFU. Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1982-4513	Sociedade & Natureza (UFU. Online)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0266-0032	Soil Use and Management	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1386-1425	Spectrochimica Acta. Part A, Molecular and Biomolecular Spectroscopy (Print)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0165-0521	Studies on Neotropical Fauna and Environment	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0100-5405	Summa Phytopathologica (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0334-5114	Symbiosis (Philadelphia, Pa.)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0363-6445	Systematic Botany	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1477-2000	Systematics and Biodiversity (Print)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0015-4040	The Florida Entomologist	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1070-4965	The Journal of Environment & Development	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1041-2905	The Journal of Essential Oil Research	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1678-9199	The Journal of Venomous Animals and Toxins Including Tropical Diseases (Online)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0748-2337	Toxicology and Industrial Health	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0962-8819	Transgenic Research	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1982-5676	Tropical Plant Pathology (Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0104-8775	Varia História (UFMG. Impresso)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1530-3667	Vector Borne and Zoonotic Diseases (Larchmont, N.Y.)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1557-7759	Vector Borne and Zoonotic Diseases (Online)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1809-4341	Vibrant (Florianópolis)	B1	CIÊNCIAS AMBIENTAIS	Atualizado
1743-422X	Virology Journal	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0250-8060	Water International	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0024-4082	Zoological Journal of the Linnean Society	B1	CIÊNCIAS AMBIENTAIS	Atualizado
0065-1281	Acta Histochemica (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0567-7572	Acta Horticulturae	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0102-6712	Acta Limnológica Brasiliensia	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1679-9275	Acta Scientiarum. Agronomy (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1807-8621	Acta Scientiarum. Agronomy (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1807-8672	Acta Scientiarum. Animal Sciences	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1679-9283	Acta Scientiarum. Biological Sciences (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1807-863X	Acta Scientiarum. Biological Sciences (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1807-8648	Acta Scientiarum. Health Sciences (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0001-7272	Acta Zoologica (Stockholm)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1684-5315	African Journal of Biotechnology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1808-1150	Agrária (São Paulo. Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0101-7004	Águas Subterrâneas (São Paulo)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0103-4235	Alimentos e Nutrição (UNESP. Marilia)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1413-8638	Ambiente & Educação	B2	CIÊNCIAS AMBIENTAIS	Atualizado
2238-5533	Ambiente & Educação: Revista de Educação Ambiental	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1367-9430	Animal Conservation (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0004-0592	Archivos de Zootecnia	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1678-4162	Arquivo Brasileiro de Medicina Veterinária e Zootecnia (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0020-3653	Arquivos do Instituto Biológico (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1808-1657	Arquivos do Instituto Biológico (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0261-1929	ATLA. Alternatives to Laboratory Animals	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1680-7375	Atmospheric Chemistry and Physics Discussion (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0067-1924	Australian Journal of Botany (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0166-4328	Behavioural Brain Research	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1387-3547	Biological Invasions	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1573-1464	Biological Invasions (Dordrecht. Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1678-6424	Biota Neotropica (Edição em português. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1676-0603	Biota Neotropica (Edição em Português. Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1676-0611	Biota Neotropica (Online. Edição em Inglês)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1471-213X	BMC Developmental Biology (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0046-9939	Boletim do Instituto de Pesca (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1678-2305	Boletim do Instituto de Pesca (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1981-8122	Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1981-8114	Boletim do Museu Paraense Emílio Goeldi. Ciências Naturais	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1121-7820	Bollettino Della Societá Geografica Italiana (1944)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0006-8055	Botanica Marina (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1916-2790	Botany (Ottawa. Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1678-4324	Brazilian Archives of Biology and Technology (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1808-7035	Brazilian Journal of Aquatic Science and Technology (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1677-0420	Brazilian Journal of Plant Physiology (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1413-9596	Brazilian Journal of Veterinary Research and Animal Science (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0007-196X	Brittonia (Bronx, N.Y.)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0989-5191	Cahiers du Brésil Contemporain	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1809-6271	Campo - Território	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1205-5352	Canadian Journal of Environmental Education	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1317-5734	Cayapa. Revista Venezolana de Economia Social	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0969-0239	Cellulose (London)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1974-9791	Chemical Engineering Transactions	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1860-7179	Chemmedchem (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
2179-460X	Ciência e Natura	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0100-8307	Ciência e Natura	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0101-8515	Ciência Hoje	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1958-9212	Confins (Paris)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1518-7853	Crop Breeding and Applied Biotechnology (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-7033	Crop Breeding and Applied Biotechnology (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1278-3366	Cybergeo (Paris)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1574-9541	Ecological Informatics (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1440-1703	Ecological Research	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1517-9702	Educação e Pesquisa (USP. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0013-1857	Educational Philosophy and Theory (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1870-9036	El Periplo Sustentable	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1982-7814	Emancipação (Online) (Ponta Grossa)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1807-8893	Em Questão (UFRGS. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0973-0826	Energy Sustainable Development	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1413-3342	Espaço e Cultura (UERJ)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1414-0144	Estudos de Sociologia (São Paulo)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1413-0580	Estudos Sociedade e Agricultura (UFRRJ)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1547-3465	Ethnobotany Research and Applications	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0179-1613	Ethology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1572-9702	Experimental & Applied Acarology (Dordrecht. Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1354-3784	Expert Opinion on Investigational Drugs	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1982-4688	Floresta (Online) (Curitiba)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0015-3826	Floresta (UFPR. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0268-005X	Food Hydrocolloids	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1010-6049	Geocarto International	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0102-9800	Geochimica Brasiliensis	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0101-9082	Geociências (São Paulo. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-900X	Geociências (São Paulo. Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0102-3888	Geografia (Londrina)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1808-8058	Geografias (UFMG)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0104-4486	Geonomos	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-5537	Geotextos (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
2178-8030	Gestao e Planejamento	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0018-0831	Herpetologica (Austin, TX)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1473-0928	Herpetological Bulletin	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0018-084X	Herpetological Review	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-4369	História (São Paulo. Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-1726	Hygeia : Revista Brasileira de Geografia Médica e da Saúde (Uberlândia)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1390-1249	Íconos (Quito)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0975-1068	Indian Journal of Traditional Knowledge	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1518-7012	Interações (UCDB)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1476-072X	International Journal of Health Geographics	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1201-9712	International Journal of Infectious Diseases	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1522-6514	International Journal of Phytoremediation	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1476-5667	International Journal of Technology and Globalisation (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1474-2748	International Journal of Technology Management & Sustainable Development	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1413-7895	Irriga (UNESP Botucatu)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1808-3765	Irriga (UNESP. CD-ROM)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1939-1250	Journal of Agricultural Science and Technology (USA. Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0175-8659	Journal of Applied Ichthyology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0921-8971	Journal of Applied Phycology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0021-8995	Journal of Applied Polymer Science (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
2236-1693	Journal of Brazilian Society of Ecotoxicology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0268-2575	Journal of Chemical Technology and Biotechnology (1986)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1975-9320	Journal of Convergence Information Technology (Gyeongju)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0022-1147	Journal of Food Science	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0270-5060	Journal of Freshwater Ecology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0022-1333	Journal of Genetics	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0375-6742	Journal of Geochemical Exploration	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1009-637X	Journal of Geographical Sciences	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0022-149X	Journal of Helminthology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1972-2680	Journal of Infection in Developing Countries (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1076-5174	Journal of Mass Spectrometry (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0362-2525	Journal of Morphology (1931. Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0022-3360	Journal of Paleontology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0022-3646	Journal of Phycology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0022-3697	Journal of Physics and Chemistry of Solids	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0003-1488	Journal of the American Veterinary Medical Association	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1809-8401	Journal of the Brazilian Society of Ecotoxicology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1042-7260	Journal of Zoo and Wildlife Medicine	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1570-1808	Letters in Drug Design & Discovery	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1570-1786	Letters in Organic Chemistry	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1354-9839	Local Environment	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0104-9933	Logos (UERJ. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0173-9565	Marine Ecology (Berlin)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0327-9383	Mastozoología Neotropical (Impresa)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1350-4827	Meteorological Applications (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1025-9112	Mine Water and the Environment (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0093-4666	Mycotaxon	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1340-3443	Natural Medicines	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1519-566X	Neotropical Entomology (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0251-5350	Neuroepidemiology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1584-9074	North-Western Journal of Zoology (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1385-1314	Nutrient Cycling in Agroecosystems	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-4891	Observatorium	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0031-1049	Papéis Avulsos de Zoologia (USP.Museu de Zoologia. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1516-9111	Papers do NAEA (UFPA)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1807-9806	Pesquisas em Geociências (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1518-2398	Pesquisas em Geociências (UFRGS. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0300-3604	Photosynthetica (Praha)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0334-2123	Phytoparasitica	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0100-8358	Planta Daninha (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0718-6568	Polis (Santiago. en Línea)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0717-6554	Polis (Santiago. Impresa)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1438-3896	Population Ecology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1057-1515	Portuguese Studies Review	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1809-4031	Práxis Educativa (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0103-6513	Produção (São Paulo. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1809-2039	RAI : Revista de Administração e Inovação	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0102-552X	Raizes (UFPB)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1808-0936	RBC. Revista Brasileira de Cartografia (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1806-8405	RBPG. Revista Brasileira de Pós-Graduação	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1381-5148	Reactive & Functional Polymers (Print)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-1736	REDD - Revista Espaço de Diálogo e Desconexão	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1982-5528	Rede : Revista Eletrônica do Prodema	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1351-0002	Redox Report (Edinburgh)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1477-7827	Reproductive Biology and Endocrinology	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-993X	Revista Ambiente & Água	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-9735	Revista Brasileira de Agroecologia	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0104-1347	Revista Brasileira de Agrometeorologia	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1679-2343	Revista Brasileira de Biociências (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-4849	Revista Brasileira de Biociências (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0100-8404	Revista Brasileira de Botânica (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-055X	Revista Brasileira de Climatologia	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0104-1282	Revista Brasileira de Crescimento e Desenvolvimento Humano (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-0118	Revista Brasileira de Educação Ambiental (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1981-1764	Revista Brasileira de Educação Ambiental (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0034-7183	Revista Brasileira de Estudos Pedagógicos (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0102-695X	Revista Brasileira de Farmacognosia (Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-2295	Revista Brasileira de Geografia Física	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1413-7739	Revista Brasileira de Oceanografia	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1519-7530	Revista Brasileira de Paleontologia	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0303-7657	Revista Brasileira de Saúde Ocupacional	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1983-2125	Revista Caatinga (Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0100-316X	Revista Caatinga (UFERSA. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0034-737X	Revista Ceres	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0717-876X	Revista Chilena de Antropología Visual	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0716-078X	Revista Chilena de Historia Natural (Impresa)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0045-6888	Revista Ciência Agronômica (UFC. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1806-6690	Revista Ciência Agronômica (UFC. Online)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0104-4230	Revista da Associação Médica Brasileira (1992. Impresso)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1980-7694	Revista da Sociedade Brasileira de Arborização Urbana	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1516-3865	Revista de Ciências da Administração (CAD/UFSC)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1984-1639	Revista de Estudos e Pesquisas Sobre as Américas	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0718-3402	Revista de Geografía Norte Grande (En línea)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0104-5490	Revista de Geografia (Recife)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
1517-2120	Revista de História (UFES)	B2	CIÊNCIAS AMBIENTAIS	Atualizado
0034-835X	Revista de Informação Legislativa	B2	CIÊNCIAS AMBIENTAIS	Atualizado
