ISSN	Título	Estrato	Área de Avaliação	Status
1573-5125	Aquatic Ecology (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
1386-2588	Aquatic Ecology (Print)	B1	BIODIVERSIDADE	Atualizado
1380-6165	Aquatic Geochemistry	B1	BIODIVERSIDADE	Atualizado
0165-0424	Aquatic Insects (Print)	B1	BIODIVERSIDADE	Atualizado
0990-7440	Aquatic Living Resources	B1	BIODIVERSIDADE	Atualizado
0188-4409	Archives of Medical Research	B1	BIODIVERSIDADE	Atualizado
0003-9969	Archives of Oral Biology	B1	BIODIVERSIDADE	Atualizado
0304-8608	Archives of Virology	B1	BIODIVERSIDADE	Atualizado
0004-0894	Area (London 1969)	B1	BIODIVERSIDADE	Atualizado
0261-1929	ATLA. Alternatives to Laboratory Animals	B1	BIODIVERSIDADE	Atualizado
0169-8095	Atmospheric Research (Print)	B1	BIODIVERSIDADE	Atualizado
0815-3191	Australasian Plant Pathology	B1	BIODIVERSIDADE	Atualizado
0067-1924	Australian Journal of Botany (Print)	B1	BIODIVERSIDADE	Atualizado
0004-9425	Australian Journal of Chemistry (Print)	B1	BIODIVERSIDADE	Atualizado
1326-6756	Australian Journal of Entomology (Print)	B1	BIODIVERSIDADE	Atualizado
0004-9573	Australian Journal of Soil Research	B1	BIODIVERSIDADE	Atualizado
0004-959X	Australian Journal of Zoology (Print)	B1	BIODIVERSIDADE	Atualizado
1030-1887	Australian Systematic Botany	B1	BIODIVERSIDADE	Atualizado
1566-0702	Autonomic Neuroscience: Basic & Clinical	B1	BIODIVERSIDADE	Atualizado
1439-1791	Basic and Applied Ecology (Print)	B1	BIODIVERSIDADE	Atualizado
1742-7843	Basic & Clinical Pharmacology & Toxicology Online	B1	BIODIVERSIDADE	Atualizado
1742-7835	Basic & Clinical Pharmacology & Toxicology (Print)	B1	BIODIVERSIDADE	Atualizado
0005-7959	Behaviour (Leiden. Print)	B1	BIODIVERSIDADE	Atualizado
0777-6276	Belgian Journal of Zoology	B1	BIODIVERSIDADE	Atualizado
0952-4622	Bioacoustics (Berkhamsted)	B1	BIODIVERSIDADE	Atualizado
0006-291X	Biochemical and Biophysical Research Communications (Print)	B1	BIODIVERSIDADE	Atualizado
1369-703X	Biochemical Engineering Journal	B1	BIODIVERSIDADE	Atualizado
0305-1978	Biochemical Systematics and Ecology	B1	BIODIVERSIDADE	Atualizado
1570-9639	Biochimica et Biophysica Acta. Proteins and Proteomics	B1	BIODIVERSIDADE	Atualizado
0300-9084	Biochimie (Paris. Print)	B1	BIODIVERSIDADE	Atualizado
0958-3157	Biocontrol Science and Technology (Print)	B1	BIODIVERSIDADE	Atualizado
0923-9820	Biodegradation (Dordrecht)	B1	BIODIVERSIDADE	Atualizado
0006-3134	Biologia Plantarum (Praha)	B1	BIODIVERSIDADE	Atualizado
1049-9644	Biological Control (Print)	B1	BIODIVERSIDADE	Atualizado
1099-8004	Biological Research for Nursing	B1	BIODIVERSIDADE	Atualizado
0716-9760	Biological Research (Print)	B1	BIODIVERSIDADE	Atualizado
0163-4984	Biological Trace Element Research	B1	BIODIVERSIDADE	Atualizado
1559-0720	Biological Trace Element Research (Online)	B1	BIODIVERSIDADE	Atualizado
0753-3322	Biomedicine & Pharmacotherapy	B1	BIODIVERSIDADE	Atualizado
0966-0844	BioMetals (Oxford)	B1	BIODIVERSIDADE	Atualizado
0323-3847	Biometrical Journal (1977)	B1	BIODIVERSIDADE	Atualizado
0960-894X	Bioorganic & Medicinal Chemistry Letters (Print)	B1	BIODIVERSIDADE	Atualizado
0968-0896	Bioorganic & Medicinal Chemistry (Print)	B1	BIODIVERSIDADE	Atualizado
0006-3495	Biophysical Journal (Print)	B1	BIODIVERSIDADE	Atualizado
1615-7605	Bioprocess and Biosystems Engineering (Internet)	B1	BIODIVERSIDADE	Atualizado
1615-7591	Bioprocess and Biosystems Engineering (Print)	B1	BIODIVERSIDADE	Atualizado
0303-2647	Biosystems (Amsterdam. Print)	B1	BIODIVERSIDADE	Atualizado
1052-0295	Biotechnic & Histochemistry	B1	BIODIVERSIDADE	Atualizado
0141-5492	Biotechnology Letters	B1	BIODIVERSIDADE	Atualizado
1573-6776	Biotechnology Letters (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
0006-3657	Bird Study	B1	BIODIVERSIDADE	Atualizado
1542-9733	Birth Defects Research. Part B. Developmental and Reproductive Toxicology	B1	BIODIVERSIDADE	Atualizado
1079-9796	Blood Cells, Molecules & Diseases (Print)	B1	BIODIVERSIDADE	Atualizado
0006-5196	Blumea (Leiden)	B1	BIODIVERSIDADE	Atualizado
1472-6750	BMC Biotechnology (Online)	B1	BIODIVERSIDADE	Atualizado
1471-2407	BMC Cancer (Online)	B1	BIODIVERSIDADE	Atualizado
1472-6882	BMC Complementary and Alternative Medicine (Online)	B1	BIODIVERSIDADE	Atualizado
1471-2156	BMC Genetics (Online)	B1	BIODIVERSIDADE	Atualizado
1471-2172	BMC Immunology (Online)	B1	BIODIVERSIDADE	Atualizado
1471-2350	BMC Medical Genetics (Online)	B1	BIODIVERSIDADE	Atualizado
1471-2180	BMC Microbiology (Online)	B1	BIODIVERSIDADE	Atualizado
1471-2199	BMC Molecular Biology	B1	BIODIVERSIDADE	Atualizado
1437-4323	Botanica Marina	B1	BIODIVERSIDADE	Atualizado
0006-8055	Botanica Marina (Print)	B1	BIODIVERSIDADE	Atualizado
0361-9230	Brain Research Bulletin	B1	BIODIVERSIDADE	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B1	BIODIVERSIDADE	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B1	BIODIVERSIDADE	Atualizado
1678-4375	Brazilian Journal of Biology (Online)	B1	BIODIVERSIDADE	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B1	BIODIVERSIDADE	Atualizado
1678-4383	Brazilian Journal of Chemical Engineering (Online)	B1	BIODIVERSIDADE	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B1	BIODIVERSIDADE	Atualizado
1678-4405	Brazilian Journal of Microbiology (Online)	B1	BIODIVERSIDADE	Atualizado
0103-9733	Brazilian Journal of Physics (Impresso)	B1	BIODIVERSIDADE	Atualizado
1677-9452	Brazilian Journal of Plant Physiology	B1	BIODIVERSIDADE	Atualizado
1677-0420	Brazilian Journal of Plant Physiology (Impresso)	B1	BIODIVERSIDADE	Atualizado
0007-4861	Bulletin of Environmental Contamination and Toxicology	B1	BIODIVERSIDADE	Atualizado
1214-1119	Bulletin of Geosciences (Print)	B1	BIODIVERSIDADE	Atualizado
1721-8861	Bulletin of Insectology	B1	BIODIVERSIDADE	Atualizado
0007-4977	Bulletin of Marine Science	B1	BIODIVERSIDADE	Atualizado
0108-0288	Bulletin of The European Association of Fish Pathologists	B1	BIODIVERSIDADE	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B1	BIODIVERSIDADE	Atualizado
0007-9723	Cahiers de Biologie Marine	B1	BIODIVERSIDADE	Atualizado
0008-347X	Canadian Entomologist	B1	BIODIVERSIDADE	Atualizado
0706-0661	Canadian Journal of Plant Pathology	B1	BIODIVERSIDADE	Atualizado
0008-4220	Canadian Journal of Plant Science	B1	BIODIVERSIDADE	Atualizado
0344-5704	Cancer Chemotherapy and Pharmacology	B1	BIODIVERSIDADE	Atualizado
0165-4608	Cancer Genetics and Cytogenetics	B1	BIODIVERSIDADE	Atualizado
0735-7907	Cancer Investigation	B1	BIODIVERSIDADE	Atualizado
0008-6215	Carbohydrate Research (Chicago, Ill.. Print)	B1	BIODIVERSIDADE	Atualizado
0302-766X	Cell and Tissue Research (Print)	B1	BIODIVERSIDADE	Atualizado
0008-8749	Cellular Immunology (Print)	B1	BIODIVERSIDADE	Atualizado
1071-8443	Chelonian Conservation and Biology	B1	BIODIVERSIDADE	Atualizado
0009-2614	Chemical Physics Letters (Print)	B1	BIODIVERSIDADE	Atualizado
0301-0104	Chemical Physics (Print)	B1	BIODIVERSIDADE	Atualizado
0009-2797	Chemico-Biological Interactions (Print)	B1	BIODIVERSIDADE	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	B1	BIODIVERSIDADE	Atualizado
0937-7409	Chemoecology (Printed ed.)	B1	BIODIVERSIDADE	Atualizado
0009-3157	Chemotherapy (Basel)	B1	BIODIVERSIDADE	Atualizado
0967-3849	Chromosome Research	B1	BIODIVERSIDADE	Atualizado
1863-0650	Clean (Weinheim. Print)	B1	BIODIVERSIDADE	Atualizado
0936-577X	Climate Research	B1	BIODIVERSIDADE	Atualizado
1064-1963	Clinical and Experimental Hypertension (1993, Print)	B1	BIODIVERSIDADE	Atualizado
0305-1870	Clinical and Experimental Pharmacology & Physiology	B1	BIODIVERSIDADE	Atualizado
0303-8467	Clinical Neurology and Neurosurgery (Dutch-Flemish ed.)	B1	BIODIVERSIDADE	Atualizado
1807-5932	Clinics	B1	BIODIVERSIDADE	Atualizado
0927-7765	Colloids and Surfaces. B, Biointerfaces (Print)	B1	BIODIVERSIDADE	Atualizado
0010-3624	Communications in Soil Science and Plant Analysis	B1	BIODIVERSIDADE	Atualizado
1585-8553	Community Ecology (Print)	B1	BIODIVERSIDADE	Atualizado
1531-6912	Comparative and Functional Genomics	B1	BIODIVERSIDADE	Atualizado
1525-2647	Comparative Parasitology	B1	BIODIVERSIDADE	Atualizado
1631-0683	Comptes Rendus. Palévol	B1	BIODIVERSIDADE	Atualizado
1420-0597	Computational Geosciences (Amsterdam)	B1	BIODIVERSIDADE	Atualizado
0167-9473	Computational Statistics & Data Analysis (Print)	B1	BIODIVERSIDADE	Atualizado
0098-3004	Computers & Geosciences	B1	BIODIVERSIDADE	Atualizado
0010-4825	Computers in Biology and Medicine	B1	BIODIVERSIDADE	Atualizado
1572-9737	Conservation Genetics (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
1877-7252	Conservation Genetics Resources (Print)	B1	BIODIVERSIDADE	Atualizado
1383-4517	Contributions to Zoology (Print)	B1	BIODIVERSIDADE	Atualizado
0045-8511	Copeia	B1	BIODIVERSIDADE	Atualizado
1938-5110	Copeia (Online)	B1	BIODIVERSIDADE	Atualizado
0195-6671	Cretaceous Research (Print)	B1	BIODIVERSIDADE	Atualizado
0261-2194	Crop Protection	B1	BIODIVERSIDADE	Atualizado
0011-216X	Crustaceana (Leiden. Print)	B1	BIODIVERSIDADE	Atualizado
1570-7024	Crustaceana Monographs	B1	BIODIVERSIDADE	Atualizado
0143-2044	Cryo-Letters	B1	BIODIVERSIDADE	Atualizado
0011-3204	Current Anthropology	B1	BIODIVERSIDADE	Atualizado
1385-2728	Current Organic Chemistry	B1	BIODIVERSIDADE	Atualizado
1947-6337	C y TA Journal of Food	B1	BIODIVERSIDADE	Atualizado
1947-6345	CyTA: Journal of Food (Online)	B1	BIODIVERSIDADE	Atualizado
1424-859X	Cytogenetic and Genome Research (Online)	B1	BIODIVERSIDADE	Atualizado
1424-8581	Cytogenetic and Genome Research (Printed ed.)	B1	BIODIVERSIDADE	Atualizado
0272-4391	Drug Development Research (Print)	B1	BIODIVERSIDADE	Atualizado
1755-6910	Earth and Environmental Science Transactions of the Royal Society of Edinburgh (Print)	B1	BIODIVERSIDADE	Atualizado
1612-9202	Ecohealth (New York. Print)	B1	BIODIVERSIDADE	Atualizado
1476-945X	Ecological Complexity (Print)	B1	BIODIVERSIDADE	Atualizado
1574-9541	Ecological Informatics (Print)	B1	BIODIVERSIDADE	Atualizado
0912-3814	Ecological Research	B1	BIODIVERSIDADE	Atualizado
1440-1703	Ecological Research	B1	BIODIVERSIDADE	Atualizado
0906-6691	Ecology of Freshwater Fish	B1	BIODIVERSIDADE	Atualizado
0013-0001	Economic Botany	B1	BIODIVERSIDADE	Atualizado
1195-6860	Écoscience (Sainte-Foy)	B1	BIODIVERSIDADE	Atualizado
1573-3017	Ecotoxicology (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
0963-9292	Ecotoxicology (London)	B1	BIODIVERSIDADE	Atualizado
0173-0835	Electrophoresis (Weinheim. Print)	B1	BIODIVERSIDADE	Atualizado
0158-4197	Emu (Melbourne. Print)	B1	BIODIVERSIDADE	Atualizado
0013-7952	Engineering Geology	B1	BIODIVERSIDADE	Atualizado
1947-5136	Entomologica Americana (New York. Print)	B1	BIODIVERSIDADE	Atualizado
1343-8786	Entomological Science (Tokyo)	B1	BIODIVERSIDADE	Atualizado
1610-3653	Environmental Chemistry Letters (Print)	B1	BIODIVERSIDADE	Atualizado
0376-8929	Environmental Conservation	B1	BIODIVERSIDADE	Atualizado
1092-8758	Environmental Engineering Science	B1	BIODIVERSIDADE	Atualizado
1527-5922	Environmental Forensics	B1	BIODIVERSIDADE	Atualizado
0269-4042	Environmental Geochemistry and Health	B1	BIODIVERSIDADE	Atualizado
1573-2959	Environmental Monitoring and Assessment (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
0167-6369	Environmental Monitoring and Assessment (Print)	B1	BIODIVERSIDADE	Atualizado
0959-3330	Environmental Technology	B1	BIODIVERSIDADE	Atualizado
1382-6689	Environmental Toxicology and Pharmacology	B1	BIODIVERSIDADE	Atualizado
1522-7278	Environmental Toxicology (Online)	B1	BIODIVERSIDADE	Atualizado
1387-585X	Environment, Development and Sustainability	B1	BIODIVERSIDADE	Atualizado
1525-5050	Epilepsy & Behavior (Print)	B1	BIODIVERSIDADE	Atualizado
0394-9370	Ethology Ecology & Evolution (Testo stampato)	B1	BIODIVERSIDADE	Atualizado
1438-2377	European Food Research & Technology (Print)	B1	BIODIVERSIDADE	Atualizado
1210-5759	European Journal of Entomology (Ceské Budejovice, Print)	B1	BIODIVERSIDADE	Atualizado
1438-7697	European Journal of Lipid Science and Technology (Print)	B1	BIODIVERSIDADE	Atualizado
0223-5234	European Journal of Medicinal Chemistry	B1	BIODIVERSIDADE	Atualizado
0301-2115	European Journal of Obstetrics, Gynecology, and Reproductive Biology	B1	BIODIVERSIDADE	Atualizado
1090-3801	European Journal of Pain (London, England)	B1	BIODIVERSIDADE	Atualizado
0014-2999	European Journal of Pharmacology	B1	BIODIVERSIDADE	Atualizado
0967-0262	European Journal of Phycology (Print)	B1	BIODIVERSIDADE	Atualizado
0932-4739	European Journal of Protistology (Print)	B1	BIODIVERSIDADE	Atualizado
1612-4642	European Journal of Wildlife Research (2004. Print)	B1	BIODIVERSIDADE	Atualizado
1128-3602	European Review for Medical and Pharmacological Sciences	B1	BIODIVERSIDADE	Atualizado
1741-4288	Evidence-Based Complementary and Alternative Medicine (Online)	B1	BIODIVERSIDADE	Atualizado
1741-427X	Evidence-Based Complementary and Alternative Medicine (Print)	B1	BIODIVERSIDADE	Atualizado
0071-3260	Evolutionary Biology	B1	BIODIVERSIDADE	Atualizado
1520-541X	Evolution & Development	B1	BIODIVERSIDADE	Atualizado
0014-4797	Experimental Agriculture (Print)	B1	BIODIVERSIDADE	Atualizado
0014-4800	Experimental and Molecular Pathology (Print)	B1	BIODIVERSIDADE	Atualizado
0940-2993	Experimental and Toxicologic Pathology (Print)	B1	BIODIVERSIDADE	Atualizado
0014-4894	Experimental Parasitology	B1	BIODIVERSIDADE	Atualizado
1090-2449	Experimental Parasitology (Online)	B1	BIODIVERSIDADE	Atualizado
1744-8336	Expert Review of Anti-Infective Therapy (Online)	B1	BIODIVERSIDADE	Atualizado
1431-0651	Extremophiles (Tokyo. Print)	B1	BIODIVERSIDADE	Atualizado
1567-1356	FEMS Yeast Research	B1	BIODIVERSIDADE	Atualizado
1421-9964	Fetal Diagnosis and Therapy (Online)	B1	BIODIVERSIDADE	Atualizado
0969-997X	Fisheries Management and Ecology (Print)	B1	BIODIVERSIDADE	Atualizado
0165-7836	Fisheries Research	B1	BIODIVERSIDADE	Atualizado
0919-9268	Fisheries Science	B1	BIODIVERSIDADE	Atualizado
0090-0656	Fishery Bulletin (Washington, D.C.)	B1	BIODIVERSIDADE	Atualizado
0920-1742	Fish Physiology and Biochemistry	B1	BIODIVERSIDADE	Atualizado
1573-5168	Fish Physiology and Biochemistry (Dordrecht. Online)	B1	BIODIVERSIDADE	Atualizado
1971-551X	Fitoterapia (Milano)	B1	BIODIVERSIDADE	Atualizado
0882-5734	Flavour and Fragrance Journal (Print)	B1	BIODIVERSIDADE	Atualizado
0367-2530	Flora (Jena)	B1	BIODIVERSIDADE	Atualizado
1211-9520	Folia Geobotanica (Pruhonice)	B1	BIODIVERSIDADE	Atualizado
0015-5632	Folia Microbiologica (Prague)	B1	BIODIVERSIDADE	Atualizado
1803-6465	FOLIA PARASITOLOGICA	B1	BIODIVERSIDADE	Atualizado
0015-5683	Folia Parasitologica (Praha)	B1	BIODIVERSIDADE	Atualizado
0015-5713	Folia Primatologica	B1	BIODIVERSIDADE	Atualizado
1421-9980	Folia Primatologica (Online)	B1	BIODIVERSIDADE	Atualizado
0960-3085	Food and Bioproducts Processing	B1	BIODIVERSIDADE	Atualizado
0278-6915	Food and Chemical Toxicology	B1	BIODIVERSIDADE	Atualizado
0956-7135	Food Control	B1	BIODIVERSIDADE	Atualizado
8755-9129	Food Reviews International (Print)	B1	BIODIVERSIDADE	Atualizado
1330-9862	Food Technology and Biotechnology	B1	BIODIVERSIDADE	Atualizado
0379-0738	Forensic Science International	B1	BIODIVERSIDADE	Atualizado
1872-4973	Forensic Science International. Genetics (Print)	B1	BIODIVERSIDADE	Atualizado
0015-749X	Forest Science	B1	BIODIVERSIDADE	Atualizado
1802-5439	FOTTEA	B1	BIODIVERSIDADE	Atualizado
1863-9135	Fundamental and Applied Limnology: Official jounal of the International Association of Theoretical and Applied Limnology	B1	BIODIVERSIDADE	Atualizado
0767-3981	Fundamental & Clinical Pharmacology	B1	BIODIVERSIDADE	Atualizado
1754-5048	Fungal ecology	B1	BIODIVERSIDADE	Atualizado
0378-1119	Gene (Amsterdam)	B1	BIODIVERSIDADE	Atualizado
0016-6480	General and Comparative Endocrinology (Print)	B1	BIODIVERSIDADE	Atualizado
1601-1848	Genes, Brain and Behavior (Print)	B1	BIODIVERSIDADE	Atualizado
0016-6723	Genetical Research (Print)	B1	BIODIVERSIDADE	Atualizado
0016-6707	Genetica ('s-Gravenhage)	B1	BIODIVERSIDADE	Atualizado
0016-6995	Geobios (Lyon)	B1	BIODIVERSIDADE	Atualizado
1280-9659	Geodiversitas (Paris. Imprimé)	B1	BIODIVERSIDADE	Atualizado
1384-6175	Geoinformatica (Dordrecht)	B1	BIODIVERSIDADE	Atualizado
0276-0460	Geo-Marine Letters	B1	BIODIVERSIDADE	Atualizado
0017-3134	Grana (Stockholm)	B1	BIODIVERSIDADE	Atualizado
0017-3495	Grasas y Aceites (Sevilla)	B1	BIODIVERSIDADE	Atualizado
0142-5242	Grass and Forage Science (Print)	B1	BIODIVERSIDADE	Atualizado
0017-8012	Harvard Business Review	B1	BIODIVERSIDADE	Atualizado
1438-387X	Helgoland Marine Research (Print)	B1	BIODIVERSIDADE	Atualizado
0440-6605	Helminthologia (Tlacené Vydanie)	B1	BIODIVERSIDADE	Atualizado
0018-019X	Helvetica Chimica Acta	B1	BIODIVERSIDADE	Atualizado
1931-7603	Herpetological Conservation and Biology	B1	BIODIVERSIDADE	Atualizado
0268-0130	Herpetological Journal	B1	BIODIVERSIDADE	Atualizado
0018-084X	Herpetological Review	B1	BIODIVERSIDADE	Atualizado
0213-3911	Histology and Histopathology	B1	BIODIVERSIDADE	Atualizado
0891-2963	Historical Biology (Print)	B1	BIODIVERSIDADE	Atualizado
1475-4916	Homeopathy (Edinburgh. Print)	B1	BIODIVERSIDADE	Atualizado
0018-5345	HortScience	B1	BIODIVERSIDADE	Atualizado
1080-7039	Human and Ecological Risk Assessment	B1	BIODIVERSIDADE	Atualizado
1464-5653	Human Ecology	B1	BIODIVERSIDADE	Atualizado
0300-7839	Human Ecology (New York, N.Y.)	B1	BIODIVERSIDADE	Atualizado
1431-2174	Hydrogeology Journal	B1	BIODIVERSIDADE	Atualizado
1027-5606	Hydrology and Earth System Sciences	B1	BIODIVERSIDADE	Atualizado
1812-2116	Hydrology and Earth System Sciences Discussions (Online)	B1	BIODIVERSIDADE	Atualizado
0928-1541	IAWA Journal	B1	BIODIVERSIDADE	Atualizado
0936-9902	Ichthyological Exploration of Freshwaters	B1	BIODIVERSIDADE	Atualizado
1341-8998	Ichthyological Research	B1	BIODIVERSIDADE	Atualizado
1971-7458	IForest (Viterbo)	B1	BIODIVERSIDADE	Atualizado
0019-2805	Immunology (Oxford. Print)	B1	BIODIVERSIDADE	Atualizado
0892-3973	Immunopharmacology and Immunotoxicology	B1	BIODIVERSIDADE	Atualizado
0019-5189	Indian Journal of Experimental Biology	B1	BIODIVERSIDADE	Atualizado
0971-5916	Indian Journal of Medical Research	B1	BIODIVERSIDADE	Atualizado
0253-7613	Indian Journal of Pharmacology	B1	BIODIVERSIDADE	Atualizado
0926-6690	Industrial Crops and Products (Print)	B1	BIODIVERSIDADE	Atualizado
0019-9567	Infection and Immunity (Print)	B1	BIODIVERSIDADE	Atualizado
1567-1348	Infection, Genetics and Evolution (Print)	B1	BIODIVERSIDADE	Atualizado
0925-4692	Inflammopharmacology (Dordrecht. Print)	B1	BIODIVERSIDADE	Atualizado
0895-8378	Inhalation Toxicology	B1	BIODIVERSIDADE	Atualizado
0020-1693	Inorganica Chimica Acta (Testo stampato)	B1	BIODIVERSIDADE	Atualizado
1744-7917	Insect Science (Online)	B1	BIODIVERSIDADE	Atualizado
1672-9609	Insect Science (Print)	B1	BIODIVERSIDADE	Atualizado
1399-560X	Insect Systematics & Evolution	B1	BIODIVERSIDADE	Atualizado
1551-3777	Integrated Environmental Assessment and Management	B1	BIODIVERSIDADE	Atualizado
0964-8305	International Biodeterioration & Biodegradation	B1	BIODIVERSIDADE	Atualizado
1567-5769	International Immunopharmacology (Print)	B1	BIODIVERSIDADE	Atualizado
0164-7954	International Journal of Acarology	B1	BIODIVERSIDADE	Atualizado
0141-8130	International Journal of Biological Macromolecules	B1	BIODIVERSIDADE	Atualizado
0020-7128	International Journal of Biometeorology (Print)	B1	BIODIVERSIDADE	Atualizado
1687-8337	International Journal of Endocrinology	B1	BIODIVERSIDADE	Atualizado
0306-7319	International Journal of Environmental Analytical Chemistry (Print)	B1	BIODIVERSIDADE	Atualizado
1735-2630	International Journal of Environmental Science and Technology	B1	BIODIVERSIDADE	Atualizado
1365-2613	International Journal of Experimental Pathology (Online)	B1	BIODIVERSIDADE	Atualizado
0959-9673	International Journal of Experimental Pathology (Print)	B1	BIODIVERSIDADE	Atualizado
1094-2912	International Journal of Food Properties	B1	BIODIVERSIDADE	Atualizado
0963-7486	International Journal of Food Sciences and Nutrition	B1	BIODIVERSIDADE	Atualizado
1365-2621	International Journal of Food Science & Technology (Online)	B1	BIODIVERSIDADE	Atualizado
0950-5423	International Journal of Food Science & Technology (Print)	B1	BIODIVERSIDADE	Atualizado
1438-4639	International Journal of Hygiene and Environmental Health (Print)	B1	BIODIVERSIDADE	Atualizado
1521-9437	International Journal of Medicinal Mushrooms	B1	BIODIVERSIDADE	Atualizado
1422-0067	International Journal of Molecular Sciences (Online)	B1	BIODIVERSIDADE	Atualizado
1388-7890	International Journal of Odonatology	B1	BIODIVERSIDADE	Atualizado
0967-0874	International Journal of Pest Management (Print)	B1	BIODIVERSIDADE	Atualizado
0164-0291	International Journal of Primatology	B1	BIODIVERSIDADE	Atualizado
0143-1161	International Journal of Remote Sensing (Print)	B1	BIODIVERSIDADE	Atualizado
1350-4509	International Journal of Sustainable Development and World Ecology	B1	BIODIVERSIDADE	Atualizado
1049-8001	International Journal of Wildland Fire	B1	BIODIVERSIDADE	Atualizado
1434-2944	International Review of Hydrobiology	B1	BIODIVERSIDADE	Atualizado
1077-8306	Invertebrate Biology	B1	BIODIVERSIDADE	Atualizado
0792-4259	Invertebrate Reproduction & Development	B1	BIODIVERSIDADE	Atualizado
1445-5226	Invertebrate Systematics	B1	BIODIVERSIDADE	Atualizado
1475-2689	In Vitro Cellular & Developmental Biology - Plant	B1	BIODIVERSIDADE	Atualizado
1054-5476	In Vitro Cellular & Developmental Biology. Plant	B1	BIODIVERSIDADE	Atualizado
0258-851X	In Vivo (Athens)	B1	BIODIVERSIDADE	Atualizado
1025-6016	Isotopes in Environmental and Health Studies	B1	BIODIVERSIDADE	Atualizado
0924-2716	ISPRS Journal of Photogrammetry and Remote Sensing	B1	BIODIVERSIDADE	Atualizado
0260-437X	JAT. Journal of Applied Toxicology	B1	BIODIVERSIDADE	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	B1	BIODIVERSIDADE	Atualizado
1464-343X	Journal of African Earth Sciences (1994)	B1	BIODIVERSIDADE	Atualizado
1187-7863	Journal of Agricultural and Environmental Ethics	B1	BIODIVERSIDADE	Atualizado
1916-9752	Journal of Agricultural Science	B1	BIODIVERSIDADE	Atualizado
0021-8596	Journal of Agricultural Science (Print)	B1	BIODIVERSIDADE	Atualizado
0931-2250	Journal of Agronomy and Crop Science (1986)	B1	BIODIVERSIDADE	Atualizado
1439-0418	Journal of Applied Entomology (Online)	B1	BIODIVERSIDADE	Atualizado
0926-9851	Journal of Applied Geophysics	B1	BIODIVERSIDADE	Atualizado
0175-8659	Journal of Applied Ichthyology	B1	BIODIVERSIDADE	Atualizado
1931-3195	Journal of Applied Remote Sensing	B1	BIODIVERSIDADE	Atualizado
1099-1263	Journal of Applied Toxicology (Online)	B1	BIODIVERSIDADE	Atualizado
0305-4403	Journal of Archaeological Science	B1	BIODIVERSIDADE	Atualizado
1340-3478	Journal of Atherosclerosis and Thrombosis	B1	BIODIVERSIDADE	Atualizado
1364-6826	Journal of Atmospheric and Solar-Terrestrial Physics	B1	BIODIVERSIDADE	Atualizado
0233-111X	Journal of Basic Microbiology	B1	BIODIVERSIDADE	Atualizado
0021-9266	Journal of Biological Education	B1	BIODIVERSIDADE	Atualizado
1110-7251	Journal of Biomedicine and Biotechnology (Online)	B1	BIODIVERSIDADE	Atualizado
1110-7243	Journal of Biomedicine and Biotechnology (Print)	B1	BIODIVERSIDADE	Atualizado
1087-0571	Journal of Biomolecular Screening	B1	BIODIVERSIDADE	Atualizado
0250-5991	Journal of Biosciences	B1	BIODIVERSIDADE	Atualizado
0168-1656	Journal of Biotechnology	B1	BIODIVERSIDADE	Atualizado
0373-6687	Journal of Bryology	B1	BIODIVERSIDADE	Atualizado
1559-047X	Journal of Burn Care & Research	B1	BIODIVERSIDADE	Atualizado
1582-1838	Journal of Cellular and Molecular Medicine (Print)	B1	BIODIVERSIDADE	Atualizado
0730-2312	Journal of Cellular Biochemistry (Print)	B1	BIODIVERSIDADE	Atualizado
0891-0618	Journal of Chemical Neuroanatomy	B1	BIODIVERSIDADE	Atualizado
0268-2575	Journal of Chemical Technology and Biotechnology (1986)	B1	BIODIVERSIDADE	Atualizado
1570-0232	Journal of Chromatography. B (Print)	B1	BIODIVERSIDADE	Atualizado
0749-0208	Journal of Coastal Research	B1	BIODIVERSIDADE	Atualizado
1551-5036	Journal of Coastal Research	B1	BIODIVERSIDADE	Atualizado
0735-7036	Journal of Comparative Psychology (1983)	B1	BIODIVERSIDADE	Atualizado
0022-0019	Journal of Conchology	B1	BIODIVERSIDADE	Atualizado
0095-8972	Journal of Coordination Chemistry (Print)	B1	BIODIVERSIDADE	Atualizado
0278-0372	Journal of Crustacean Biology	B1	BIODIVERSIDADE	Atualizado
1061-186X	Journal of Drug Targeting (Print)	B1	BIODIVERSIDADE	Atualizado
0022-0744	Journal of Electron Microscopy	B1	BIODIVERSIDADE	Atualizado
0022-0795	Journal of Endocrinology	B1	BIODIVERSIDADE	Atualizado
1464-0325	Journal of Environmental Monitoring (Print)	B1	BIODIVERSIDADE	Atualizado
