ISSN	Título	Estrato	Área de Avaliação	Status
0887-8625	The International Journal of Childbirth Education	B2	ENFERMAGEM	Atualizado
1678-9180	The Journal of Venomous Animals and Toxins Including Tropical Diseases (CD-ROM)	B2	ENFERMAGEM	Atualizado
1678-1007	Trabalho, Educação e Saúde (Impresso)	B2	ENFERMAGEM	Atualizado
1981-7746	Trabalho, Educação e Saúde (Online)	B2	ENFERMAGEM	Atualizado
1323-5109	Transplant Nurses Journal	B2	ENFERMAGEM	Atualizado
0377-9777	Turk Hijiyen ve Deneysel Biyoloji Dergisi	B2	ENFERMAGEM	Atualizado
1809-4341	Vibrant (Florianópolis)	B2	ENFERMAGEM	Atualizado
1875-9270	Work	B2	ENFERMAGEM	Atualizado
2165-0799	Workplace Health & Safety	B2	ENFERMAGEM	Atualizado
0819-4610	World Council of Enterostomal Therapists Journal	B2	ENFERMAGEM	Atualizado
0104-7795	Acta Fisiatrica (USP)	B3	ENFERMAGEM	Atualizado
1809-8770	Acta ORL	B3	ENFERMAGEM	Atualizado
0123-5583	Actualizaciones en Enfermeria	B3	ENFERMAGEM	Atualizado
1808-5512	Applied Cancer Research (Impresso)	B3	ENFERMAGEM	Atualizado
1983-2451	Arquivos Brasileiros de Ciências da Saúde	B3	ENFERMAGEM	Atualizado
0365-074X	Arquivos Brasileiros de Medicina Naval	B3	ENFERMAGEM	Atualizado
0004-2773	Arquivos Catarinenses de Medicina (Impresso)	B3	ENFERMAGEM	Atualizado
1415-076X	Arquivos de Ciências da Saúde da UNIPAR (Impresso)	B3	ENFERMAGEM	Atualizado
1807-1325	Arquivos de Ciências da Saúde (FAMERP)	B3	ENFERMAGEM	Atualizado
0101-6067	Arquivos Médicos dos Hospitais e da Faculdade de Ciências Médicas da Santa Casa de São Paulo (Impresso)	B3	ENFERMAGEM	Atualizado
1982-2022	Barbarói (UNISC. Online)	B3	ENFERMAGEM	Atualizado
0524-2053	Brasília Médica	B3	ENFERMAGEM	Atualizado
0104-4931	Cadernos de Terapia Ocupacional da UFSCar	B3	ENFERMAGEM	Atualizado
1414-462X	Cadernos Saúde Coletiva (UFRJ)	B3	ENFERMAGEM	Atualizado
0101-8515	Ciência Hoje	B3	ENFERMAGEM	Atualizado
1980-0584	Comunicação em Ciências da Saúde (Impresso)	B3	ENFERMAGEM	Atualizado
1677-1028	ConScientiae Saúde (Impresso)	B3	ENFERMAGEM	Atualizado
1983-9324	ConScientiae Saúde (Online)	B3	ENFERMAGEM	Atualizado
0103-4383	Divulgacao em Saude para Debate	B3	ENFERMAGEM	Atualizado
0103-4065	DST. Jornal Brasileiro de Doencas Sexualmente Transmissiveis	B3	ENFERMAGEM	Atualizado
1518-7926	Educação em Revista (UNESP. Marília)	B3	ENFERMAGEM	Atualizado
1517-7130	Espaço para a Saúde (Online)	B3	ENFERMAGEM	Atualizado
1808-4281	Estudos e Pesquisas em Psicologia (Online)	B3	ENFERMAGEM	Atualizado
1517-2473	Estudos Interdisciplinares sobre o Envelhecimento	B3	ENFERMAGEM	Atualizado
0100-7254	Femina (Rio de Janeiro)	B3	ENFERMAGEM	Atualizado
1518-9740	Fisioterapia Brasil	B3	ENFERMAGEM	Atualizado
0100-3283	Hansenologia Internationalis (Impresso)	B3	ENFERMAGEM	Atualizado
0101-9171	Higiene Alimentar	B3	ENFERMAGEM	Atualizado
2176-7475	História da Enfermagem - Revista Eletrônica (HERE)	B3	ENFERMAGEM	Atualizado
0716-8861	Horizonte de Enfermería	B3	ENFERMAGEM	Atualizado
0103-3123	HU Revista (UFJF. Impresso)	B3	ENFERMAGEM	Atualizado
2036-7449	Infectious Disease Reports	B3	ENFERMAGEM	Atualizado
0124-2059	Investigación en Enfermería Imagen y Desarrollo	B3	ENFERMAGEM	Atualizado
1517-6231	Jornal Brasileiro de AIDS	B3	ENFERMAGEM	Atualizado
2177-8264	Jornal Brasileiro de Doenças Sexualmente Transmissíveis	B3	ENFERMAGEM	Atualizado
1287-7352	Journal International de Bioéthique (1998)	B3	ENFERMAGEM	Atualizado
2175-4411	Journal of Health Informatics	B3	ENFERMAGEM	Atualizado
0101-0522	LAES/HAES	B3	ENFERMAGEM	Atualizado
1516-2168	Licere (Belo Horizonte. Impresso)	B3	ENFERMAGEM	Atualizado
0103-5894	Medicina de Reabilitação	B3	ENFERMAGEM	Atualizado
1676-1669	Memorandum (Belo Horizonte)	B3	ENFERMAGEM	Atualizado
0104-3269	Mudancas (IMS)	B3	ENFERMAGEM	Atualizado
1807-9865	Neurobiologia (Online)	B3	ENFERMAGEM	Atualizado
0028-3800	Neurobiologia (Recife. Impresso)	B3	ENFERMAGEM	Atualizado
0871-6196	Nursing (Ed. portuguesa)	B3	ENFERMAGEM	Atualizado
1519-8928	Nutrire (São Paulo)	B3	ENFERMAGEM	Atualizado
1988-3439	Paraninfo Digital	B3	ENFERMAGEM	Atualizado
0031-3920	Pediatria Moderna	B3	ENFERMAGEM	Atualizado
0101-3858	Pediatria (São Paulo)	B3	ENFERMAGEM	Atualizado
1980-6183	Pensar a Prática (Online)	B3	ENFERMAGEM	Atualizado
0103-9393	Periodontia (Fortaleza)	B3	ENFERMAGEM	Atualizado
1981-2922	Perionews (São Paulo)	B3	ENFERMAGEM	Atualizado
0123-3122	Persona y Bioetica	B3	ENFERMAGEM	Atualizado
0100-2929	Perspectivas Médicas (FMJ)	B3	ENFERMAGEM	Atualizado
1677-0447	Prática Hospitalar (Impresso)	B3	ENFERMAGEM	Atualizado
1679-5512	Prática Hospitalar (Online)	B3	ENFERMAGEM	Atualizado
0103-7013	Psicologia Argumento (PUCPR. Impresso)	B3	ENFERMAGEM	Atualizado
1677-1168	Psicologia em Revista (Impressa)	B3	ENFERMAGEM	Atualizado
1678-9563	Psicologia em Revista (Online)	B3	ENFERMAGEM	Atualizado
0103-5371	Psico (PUCRS. Impresso)	B3	ENFERMAGEM	Atualizado
1519-1672	RAS. Revista de Administração em Saúde	B3	ENFERMAGEM	Atualizado
